"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.026325633E1,1.280463191E0,1.154041272E0,1.036160527E0,2.011224970E0
2.027325992E1,9.073747987E-1,8.324335939E-1,1.702784042E0,2.101368175E0
2.028326492E1,7.363233487E-1,5.907862973E-1,1.947702271E0,2.164427098E0
2.029326892E1,6.294906257E-1,2.776269686E-1,2.101862358E0,2.211596833E0
2.030327392E1,5.554549353E-1,-1.536303288E-1,2.099912311E0,2.177559225E0
2.031327792E1,5.672470516E-1,-5.145000136E-1,1.807495396E0,1.963038228E0
2.032328292E1,6.513936377E-1,-7.934566391E-1,1.185082093E0,1.567898810E0
2.033328692E1,6.591423679E-1,-1.117877120E0,3.531659782E-1,1.344932759E0
2.034329192E1,6.205291099E-1,-1.344793527E0,-4.642753547E-1,1.552120359E0
2.035329692E1,5.081285951E-1,-1.464147185E0,-1.283203635E0,2.012096721E0
2.036330092E1,1.732750730E-1,-1.633265618E0,-2.178345693E0,2.728144202E0
2.037330592E1,-2.620544812E-1,-1.563361278E0,-3.031241618E0,3.420701212E0
2.038330992E1,-4.859391791E-1,-1.277040377E0,-3.825897521E0,4.062568258E0
2.039331492E1,-5.198212722E-1,-1.136441445E0,-4.597374476E0,4.764196195E0
2.040331892E1,-4.594125178E-1,-1.119745598E0,-5.282396840E0,5.419280989E0
2.041332392E1,-3.148965365E-1,-1.125459205E0,-5.799400631E0,5.915983936E0
2.042332792E1,-2.354776070E-2,-1.194228601E0,-5.880520223E0,6.000604515E0
2.043333292E1,2.313449411E-1,-1.410106925E0,-5.631058123E0,5.809538502E0
2.044333692E1,3.683150541E-1,-1.596079958E0,-5.326648568E0,5.572819051E0
2.045334192E1,4.296020968E-1,-1.586661848E0,-5.060785028E0,5.321052422E0
2.046334692E1,4.384163359E-1,-1.471567009E0,-4.724292970E0,4.967561012E0
2.047335092E1,4.167327772E-1,-1.388934157E0,-4.391853617E0,4.625060269E0
2.048335592E1,3.363678413E-1,-1.173440287E0,-4.036229469E0,4.216782394E0
2.049335992E1,2.526520488E-1,-9.469492659E-1,-3.482988144E0,3.618252669E0
2.050336492E1,1.262785158E-1,-8.413964984E-1,-2.851520428E0,2.975745803E0
2.051336892E1,8.760956302E-4,-7.367012250E-1,-2.269544715E0,2.386118748E0
2.052337392E1,-4.784034703E-2,-6.307985017E-1,-1.657157049E0,1.773799576E0
2.053337792E1,-7.904200338E-2,-6.416608742E-1,-9.182403141E-1,1.123005606E0
2.054338292E1,-5.525077924E-2,-7.539630827E-1,-2.611138469E-1,7.998083644E-1
2.055338692E1,-1.512711234E-3,-8.651537356E-1,7.732825756E-2,8.686040144E-1
2.056339192E1,9.153571252E-2,-7.971298599E-1,2.080246371E-1,8.288962842E-1
2.057339692E1,1.443318306E-1,-5.963592786E-1,3.719209224E-1,7.174965080E-1
2.058340092E1,4.005993225E-2,-4.319548702E-1,6.647336948E-1,7.937636254E-1
2.059340592E1,-1.493781239E-1,-2.970613593E-1,9.500175923E-1,1.006525062E0
2.060340992E1,-1.364205844E-1,-1.171852183E-1,1.252018095E0,1.264868476E0
2.061341492E1,-8.371535394E-2,-7.511596352E-2,1.471483979E0,1.475776327E0
2.062341892E1,-2.736478653E-2,-3.801567256E-3,1.484956548E0,1.485213531E0
2.063342392E1,1.391757559E-1,9.689040989E-2,1.489754773E0,1.499375512E0
2.064342792E1,3.273061553E-1,2.803827614E-2,1.819962829E0,1.849372911E0
2.065343292E1,4.189677657E-1,-1.261115777E-1,2.199713758E0,2.242805996E0
2.066343692E1,4.199007986E-1,-1.229725000E-1,2.441632365E0,2.480525654E0
2.067344192E1,3.080879655E-1,1.706091812E-1,2.530055714E0,2.554448591E0
2.068344692E1,-8.028373271E-2,4.639984891E-1,2.305351894E0,2.352952918E0
2.069345092E1,-5.098856834E-1,8.282651138E-1,2.101200453E0,2.315394103E0
2.070345592E1,-8.912866234E-1,1.110169613E0,2.372817653E0,2.767152332E0
2.071345992E1,-1.301333073E0,9.896476811E-1,3.402264993E0,3.774689044E0
2.072346492E1,-1.630065437E0,4.800394481E-1,4.797724058E0,5.089764959E0
2.073346892E1,-1.768862403E0,-1.872866097E-1,6.119007685E0,6.372299861E0
2.074347392E1,-1.772486654E0,-9.496547726E-1,7.119586151E0,7.398111927E0
2.075347792E1,-1.761916496E0,-1.362279040E0,7.492483558E0,7.816486665E0
2.076348292E1,-1.779531087E0,-1.254464570E0,6.614480274E0,6.963602626E0
2.077348692E1,-1.651368598E0,-6.002391985E-1,4.505385495E0,4.835887075E0
2.078349192E1,-1.501625791E0,1.378393382E-1,2.454290417E0,2.880524458E0
2.079349692E1,-1.435987725E0,5.952836832E-1,9.189548439E-1,1.805796615E0
2.080350092E1,-1.507055515E0,8.751492584E-1,4.936219454E-3,1.742735469E0
2.081350592E1,-1.696612891E0,8.684512728E-1,-2.218217272E-1,1.918829798E0
2.082350992E1,-1.912589449E0,6.431334955E-1,1.452021521E-1,2.023042945E0
2.083351492E1,-2.153873780E0,3.046545535E-1,7.573202616E-1,2.303371580E0
2.084351892E1,-2.348706221E0,8.591460139E-2,1.136496409E0,2.610637148E0
2.085352392E1,-2.433249504E0,1.379796714E-2,1.282301994E0,2.750489400E0
2.086352792E1,-2.403075825E0,-3.043855816E-2,1.222531171E0,2.696346118E0
2.087353292E1,-2.296914947E0,-1.931773871E-1,9.112096220E-1,2.478596125E0
2.088353692E1,-2.085565583E0,-3.683646458E-1,3.949718159E-1,2.154362794E0
2.089354192E1,-1.826155322E0,-5.299577129E-1,-2.192144537E-1,1.914093367E0
2.090354592E1,-1.597917153E0,-7.372836077E-1,-8.905075550E-1,1.972290560E0
2.091355092E1,-1.350895096E0,-9.323832670E-1,-1.607665046E0,2.297573289E0
2.092355592E1,-1.150524026E0,-1.109633423E0,-2.321325318E0,2.818429190E0
2.093355992E1,-1.067001813E0,-1.304892712E0,-3.001712009E0,3.442602626E0
2.094356492E1,-9.349140881E-1,-1.412933762E0,-3.646860455E0,4.021198496E0
2.095356892E1,-7.046953938E-1,-1.420992102E0,-4.302380108E0,4.585443135E0
2.096357392E1,-5.657751247E-1,-1.452465325E0,-5.010224154E0,5.247104257E0
2.097357792E1,-4.531817614E-1,-1.421213419E0,-5.608218899E0,5.803218117E0
2.098358292E1,-3.653504427E-1,-1.314623648E0,-6.075136026E0,6.226475248E0
2.099358692E1,-2.601991962E-1,-1.173736741E0,-6.246102764E0,6.360751630E0
2.100359192E1,-2.459891831E-1,-1.108305813E0,-6.217115192E0,6.319918810E0
2.101359592E1,-2.166685577E-1,-9.900710195E-1,-6.080580368E0,6.164466197E0
2.102360092E1,-1.208823397E-1,-8.406082937E-1,-5.765448774E0,5.827661143E0
2.103360492E1,-7.338909344E-2,-8.105305088E-1,-5.048834488E0,5.114007759E0
2.104360992E1,-1.189596016E-1,-7.577015001E-1,-4.181116456E0,4.250881999E0
2.105361492E1,-1.224417556E-1,-7.044909605E-1,-3.391504946E0,3.466064814E0
2.106361892E1,-7.450422599E-2,-6.059867191E-1,-2.855807607E0,2.920343793E0
2.107362392E1,7.458830712E-2,-4.655939019E-1,-2.363065667E0,2.409651519E0
2.108362792E1,2.807814136E-1,-4.098722756E-1,-1.866868023E0,1.931846190E0
2.109363292E1,4.973070800E-1,-4.499192709E-1,-1.390087813E0,1.543400729E0
2.110363692E1,6.821718460E-1,-4.074038735E-1,-8.924301195E-1,1.194892406E0
2.111364192E1,7.079713695E-1,-2.371963960E-1,-3.039926487E-1,8.061619693E-1
2.112364592E1,5.710189077E-1,1.100641868E-1,2.789531171E-1,6.449740768E-1
2.113365092E1,3.269699404E-1,4.942449662E-1,8.158947444E-1,1.008400547E0
2.114365492E1,1.265407817E-1,8.332507423E-1,1.293412288E0,1.543772884E0
2.115365992E1,5.482278133E-2,1.106312497E0,1.686665608E0,2.017863660E0
2.116366392E1,4.091395464E-2,1.314575993E0,1.985012770E0,2.381188713E0
2.117366892E1,1.569860458E-1,1.434914615E0,2.374009316E0,2.778406882E0
2.118367392E1,2.860281384E-1,1.415456251E0,2.889006343E0,3.229812091E0
2.119367792E1,3.414532378E-1,1.291438853E0,3.380536739E0,3.634891095E0
2.120368292E1,3.006551311E-1,1.309830978E0,3.894676564E0,4.120018961E0
2.121368692E1,1.949939708E-1,1.450958498E0,4.284302856E0,4.527532901E0
2.122369192E1,7.445647068E-2,1.628674677E0,4.759783230E0,5.031268365E0
2.123369592E1,-4.510812588E-2,1.711841379E0,5.285067848E0,5.555571781E0
2.124370092E1,-5.578854036E-2,1.751812946E0,5.502552695E0,5.774949967E0
2.125370492E1,3.852346670E-2,1.839107782E0,5.081978261E0,5.404655820E0
2.126370992E1,2.476084233E-1,1.993445332E0,4.162404197E0,4.621768376E0
2.127371346E1,3.422932269E-1,2.121971225E0,3.515758864E0,4.120738638E0
2.128371846E1,2.850409823E-1,2.015169784E0,3.650256518E0,4.179297820E0
2.129372246E1,3.478362411E-2,1.469484523E0,4.605440710E0,4.834322993E0
2.130372746E1,-1.415951144E-1,6.744713554E-1,5.596393490E0,5.638668360E0
2.131373246E1,-6.701132063E-2,-6.818876714E-2,6.266559833E0,6.267289076E0
2.132373646E1,1.095640305E-1,-8.152132514E-1,6.274696233E0,6.328379709E0
2.133374146E1,5.351310369E-1,-1.125463006E0,5.061580249E0,5.212736980E0
2.134374546E1,1.012101720E0,-9.353977990E-1,2.684266087E0,3.017383529E0
2.135375046E1,1.398832032E0,-4.336759982E-1,2.714651728E-1,1.489462744E0
2.136375446E1,1.690173060E0,2.375627241E-1,-1.663544548E0,2.383380264E0
2.137375946E1,1.839575559E0,7.810023621E-1,-3.045637463E0,3.642788833E0
2.138376346E1,1.978152962E0,1.021777839E0,-3.582045824E0,4.217602563E0
2.139376846E1,1.999745268E0,9.122238216E-1,-3.151338750E0,3.842143848E0
2.140377246E1,1.810901545E0,4.172102389E-1,-2.088555264E0,2.795620125E0
2.141377746E1,1.512756843E0,1.030776411E-2,-1.016145508E0,1.822386131E0
2.142378146E1,1.263556551E0,-2.770934102E-1,-8.017643631E-2,1.296064882E0
2.143378646E1,1.060616141E0,-5.445775062E-1,5.197402883E-1,1.300615711E0
2.144379046E1,8.982578932E-1,-7.672380164E-1,9.461946827E-1,1.513540813E0
2.145379546E1,8.108243313E-1,-1.036825941E0,1.334959679E0,1.874716371E0
2.146380046E1,7.568035139E-1,-1.376410883E0,1.581886427E0,2.229265158E0
2.147380446E1,7.269049461E-1,-1.689743290E0,1.672013655E0,2.485810300E0
2.148380946E1,7.122977974E-1,-1.967565848E0,1.449499617E0,2.545531901E0
2.149381346E1,7.547034133E-1,-2.169975988E0,8.270915776E-1,2.441813570E0
2.150381846E1,8.427472052E-1,-2.245778415E0,-1.309559959E-1,2.402268306E0
2.151382246E1,9.205506952E-1,-2.307523258E0,-1.164242032E0,2.743635668E0
2.152382746E1,9.702026193E-1,-2.345153014E0,-2.089702488E0,3.287535897E0
2.153383146E1,1.015329310E0,-2.343711091E0,-2.905471517E0,3.868544949E0
2.154383646E1,1.005650926E0,-2.317526967E0,-3.577317765E0,4.379436884E0
2.155384046E1,1.049914640E0,-2.306186000E0,-4.079333974E0,4.802268244E0
2.156384546E1,1.045147259E0,-2.323248175E0,-4.477704191E0,5.151664750E0
2.157384946E1,1.039749914E0,-2.178989179E0,-4.748185278E0,5.326756720E0
2.158385446E1,1.043211100E0,-2.010836413E0,-5.036827816E0,5.522806073E0
2.159385846E1,1.041410231E0,-1.801457561E0,-5.310501482E0,5.703613819E0
2.160386346E1,1.093355579E0,-1.559951767E0,-5.450269232E0,5.773587328E0
2.161386846E1,9.977117955E-1,-1.306490171E0,-5.334565698E0,5.582108614E0
2.162387246E1,9.466467456E-1,-1.023791912E0,-4.985034934E0,5.176375492E0
2.163387746E1,9.177794804E-1,-8.595389467E-1,-4.437200528E0,4.611927461E0
2.164388146E1,8.659817013E-1,-8.177798867E-1,-3.929777400E0,4.106316922E0
2.165388646E1,7.914660276E-1,-7.272562176E-1,-3.588012908E0,3.745551589E0
2.166389046E1,6.931962595E-1,-5.345162022E-1,-3.302878699E0,3.416904494E0
2.167389546E1,5.099187201E-1,-2.757447499E-1,-2.891417735E0,2.948957237E0
2.168389946E1,2.907872238E-1,-1.500103176E-2,-2.314109269E0,2.332355880E0
2.169390446E1,1.214761245E-1,2.051875681E-1,-1.660668887E0,1.677700670E0
2.170390846E1,-7.576529682E-4,2.970654523E-1,-9.698729825E-1,1.014348096E0
2.171391346E1,-5.469090834E-2,3.524900401E-1,-2.959328467E-1,4.634830887E-1
2.172391746E1,-1.196059656E-1,3.330182272E-1,2.095875978E-1,4.112586629E-1
2.173392246E1,-1.093514112E-1,3.797816268E-1,5.458750033E-1,6.739223504E-1
2.174392646E1,-6.713948429E-2,4.412668535E-1,9.406673098E-1,1.041191209E0
2.175393146E1,-2.263990737E-2,4.349521530E-1,1.456245550E0,1.519982580E0
2.176393546E1,7.573437966E-2,5.104069626E-1,2.038444626E0,2.102738086E0
2.177394046E1,1.295335145E-1,5.462422085E-1,2.604625255E0,2.664438440E0
2.178394546E1,1.209680014E-1,5.121079177E-1,3.109077414E0,3.153291953E0
2.179394946E1,4.127922289E-2,4.737303025E-1,3.435107049E0,3.467864589E0
2.180395446E1,-3.648538314E-2,6.331487900E-1,3.621464244E0,3.676576103E0
2.181395846E1,-1.276388705E-1,8.864770693E-1,3.721338780E0,3.827596581E0
2.182396346E1,-3.146638173E-1,1.166752242E0,3.626595760E0,3.822632721E0
2.183396746E1,-5.683815211E-1,1.510926957E0,3.322873253E0,3.694244777E0
2.184397246E1,-9.554586457E-1,1.825234094E0,3.109382638E0,3.729965296E0
2.185397646E1,-1.415875204E0,1.928338047E0,3.214601530E0,4.007100350E0
2.186398146E1,-1.856801311E0,1.646238251E0,3.795114854E0,4.534391717E0
2.187398546E1,-2.206759799E0,9.647888285E-1,4.772268205E0,5.345572945E0
2.188399046E1,-2.448620811E0,2.475895295E-1,5.923406042E0,6.414342023E0
2.189399446E1,-2.544721993E0,-4.605682200E-1,6.925177925E0,7.392281271E0
2.190399946E1,-2.474758011E0,-9.740309376E-1,7.072083955E0,7.555629355E0
2.191400346E1,-2.160965137E0,-9.434786510E-1,5.653592123E0,6.125604148E0
2.192400846E1,-1.785644058E0,-3.328691232E-1,3.166864277E0,3.650802090E0
2.193401246E1,-1.494942423E0,4.745258161E-1,9.149559331E-1,1.815811653E0
2.194401746E1,-1.434290425E0,9.728170556E-1,-7.517040110E-1,1.889079396E0
2.195402146E1,-1.514006685E0,1.152408729E0,-1.537058163E0,2.445978315E0
2.196402646E1,-1.753167745E0,1.026145416E0,-1.249325452E0,2.384824028E0
2.197403046E1,-2.038448135E0,4.976576936E-1,-1.689564657E-1,2.105108136E0
2.198403546E1,-2.258644921E0,-1.390780708E-1,8.012094623E-1,2.400574137E0
2.199404046E1,-2.286939889E0,-3.760282990E-1,1.340639080E0,2.677462321E0
2.200404446E1,-2.265618310E0,-4.361350447E-1,1.641422192E0,2.831520248E0
2.201404946E1,-2.224183770E0,-5.572162628E-1,1.527334828E0,2.755038128E0
2.202405346E1,-2.065540477E0,-5.882790112E-1,9.978659427E-1,2.368177801E0
2.203405846E1,-1.790808612E0,-5.826747474E-1,2.432003170E-1,1.898855376E0
2.204406246E1,-1.509457259E0,-6.391778541E-1,-5.147403342E-1,1.718128970E0
2.205406746E1,-1.220315880E0,-8.089497140E-1,-1.156581595E0,1.865811210E0
2.206407146E1,-9.445027178E-1,-1.053544300E0,-1.703435422E0,2.214437448E0
2.207407646E1,-6.952435890E-1,-1.315546923E0,-2.236230789E0,2.686029690E0
2.208408046E1,-4.501138370E-1,-1.530466305E0,-2.784920642E0,3.209472318E0
2.209408546E1,-2.764835821E-1,-1.727891694E0,-3.406369738E0,3.829544055E0
2.210408946E1,-1.323703643E-1,-1.790687574E0,-3.986714662E0,4.372410971E0
2.211409446E1,-1.428979106E-2,-1.788665022E0,-4.421659799E0,4.769759128E0
2.212409846E1,-1.102251314E-2,-1.787875356E0,-4.665646566E0,4.996486532E0
2.213410346E1,2.559399381E-3,-1.730336415E0,-4.613483555E0,4.927301612E0
2.214410746E1,-4.224037724E-2,-1.664094186E0,-4.449048157E0,4.750265594E0
2.215411246E1,-8.633616736E-2,-1.529627229E0,-4.402956310E0,4.661892069E0
2.216411646E1,-1.370236151E-1,-1.338472394E0,-4.452651211E0,4.651492946E0
2.217412146E1,-1.375782235E-1,-1.095591920E0,-4.402065779E0,4.538439439E0
2.218412546E1,-3.546928324E-2,-9.950335515E-1,-4.188433077E0,4.305150576E0
2.219413046E1,8.349783752E-2,-9.646432328E-1,-3.973957792E0,4.090213807E0
2.220413546E1,1.697638383E-1,-9.393318057E-1,-3.729764033E0,3.849974512E0
2.221413946E1,1.753705507E-1,-8.088143510E-1,-3.314849119E0,3.416600674E0
2.222414446E1,1.539409621E-1,-7.406703150E-1,-2.694113967E0,2.798310277E0
2.223414846E1,1.587907889E-1,-7.594813925E-1,-2.032012104E0,2.175109122E0
2.224415346E1,1.798477271E-1,-7.121788797E-1,-1.492289541E0,1.663271486E0
2.225415746E1,2.869853642E-1,-6.413638356E-1,-8.293649751E-1,1.086993298E0
2.226416246E1,4.787534261E-1,-7.128998414E-1,-2.279186189E-2,8.590404506E-1
2.227416754E1,6.329926693E-1,-8.786610961E-1,6.748447001E-1,1.275986054E0
2.228417254E1,7.287398755E-1,-8.630732962E-1,1.151984514E0,1.613389488E0
2.229417654E1,8.981732547E-1,-6.691208607E-1,1.430818348E0,1.817052302E0
2.230418154E1,1.068150644E0,-4.900115821E-1,1.315557448E0,1.764014895E0
2.231418554E1,1.221518506E0,-1.436447462E-1,9.773375380E-1,1.570964652E0
2.232419054E1,1.304069862E0,2.748439863E-1,7.286478549E-1,1.518902603E0
2.233419454E1,1.292573798E0,6.636151224E-1,6.415021223E-1,1.588287451E0
2.234419954E1,1.239481664E0,1.002827013E0,7.312083507E-1,1.754036050E0
2.235420354E1,1.180949793E0,1.276272345E0,1.089912812E0,2.052175297E0
2.236420854E1,9.817584716E-1,1.389611557E0,1.915057851E0,2.561701885E0
2.237421254E1,7.152675252E-1,1.275271010E0,2.873653893E0,3.224253476E0
2.238421754E1,5.353813343E-1,1.295961674E0,3.673688650E0,3.932192535E0
2.239422154E1,4.024339960E-1,1.382695471E0,4.235568652E0,4.473683236E0
2.240422654E1,4.644566915E-1,1.505778191E0,4.157902426E0,4.446486316E0
2.241423054E1,7.990894812E-1,1.781037037E0,3.187268720E0,3.737555193E0
2.242423554E1,1.038893662E0,2.073171240E0,2.123980036E0,3.144619250E0
2.243424054E1,1.179867693E0,2.184093213E0,1.413784824E0,2.856770636E0
2.244424454E1,1.203079896E0,1.992289922E0,1.490772774E0,2.763878404E0
2.245424954E1,9.753484614E-1,1.408888073E0,2.964755268E0,3.424331179E0
2.246425354E1,6.271343440E-1,4.933997512E-1,4.784167873E0,4.850258038E0
2.247425854E1,5.422667596E-1,-3.321966934E-1,6.059772466E0,6.093049337E0
2.248426254E1,5.324177096E-1,-8.173568407E-1,6.406669645E0,6.480505903E0
2.249426754E1,7.556229611E-1,-6.593484092E-1,5.137972952E0,5.234928122E0
2.250427154E1,1.241438874E0,4.749780983E-2,2.524455251E0,2.813592158E0
2.251427654E1,1.729823906E0,7.801267415E-1,1.431070948E-1,1.902989259E0
2.252428054E1,1.989425079E0,1.454896890E0,-1.498556002E0,2.884476936E0
2.253428554E1,2.039651053E0,1.853340490E0,-2.410113534E0,3.661105657E0
2.254428954E1,1.949149750E0,1.857534113E0,-2.398509150E0,3.605892936E0
2.255429454E1,1.559586754E0,1.477996315E0,-1.217440585E0,2.469604326E0
2.256429854E1,8.918640359E-1,7.830857250E-1,3.294777381E-1,1.231746845E0
2.257430354E1,4.266722398E-1,2.989944488E-1,1.436656208E0,1.528210699E0
2.258430754E1,1.698616147E-1,-8.607803106E-2,2.369101748E0,2.376742621E0
2.259431254E1,1.133504681E-2,-7.312013340E-1,3.188024181E0,3.270822840E0
2.260431654E1,-4.499695569E-2,-1.474942607E0,3.517155179E0,3.814165829E0
2.261432154E1,-1.734021038E-2,-1.953115039E0,2.978289233E0,3.561624039E0
2.262432554E1,-6.339858189E-2,-2.009870453E0,1.655584733E0,2.604718684E0
2.263433054E1,-4.722620666E-2,-1.687921297E0,1.104503953E-1,1.692190270E0
2.264433454E1,-2.680107839E-2,-1.455248015E0,-1.149497108E0,1.854672123E0
2.265433954E1,-4.307797261E-2,-1.408267976E0,-2.242219507E0,2.648135707E0
2.266434354E1,6.810931809E-2,-1.418350915E0,-3.067980843E0,3.380660387E0
2.267434854E1,1.780402614E-1,-1.547056025E0,-3.748034828E0,4.058675369E0
2.268435254E1,2.136417648E-1,-1.686329100E0,-4.247329742E0,4.574839732E0
2.269435754E1,2.375448900E-1,-1.663911460E0,-4.644906492E0,4.939654365E0
2.270436154E1,2.425277410E-1,-1.568950339E0,-5.004666960E0,5.250439625E0
2.271436654E1,2.878551375E-1,-1.400076319E0,-5.111214924E0,5.307314978E0
2.272437054E1,2.886402724E-1,-1.397191888E0,-4.781665265E0,4.989968044E0
2.273437554E1,2.510651875E-1,-1.497722774E0,-4.297646202E0,4.558066488E0
2.274438054E1,2.471811745E-1,-1.449587910E0,-3.934960957E0,4.200752477E0
2.275438454E1,2.736702309E-1,-1.311896799E0,-3.625781828E0,3.865522276E0
2.276438954E1,2.484260467E-1,-1.225192531E0,-3.308325965E0,3.536641476E0
2.277439354E1,1.821123355E-1,-1.105024356E0,-3.139777635E0,3.333533759E0
2.278439854E1,1.039954347E-1,-8.926350644E-1,-3.045200676E0,3.175036939E0
2.279440254E1,7.598749101E-3,-7.125060314E-1,-2.790953214E0,2.880476077E0
2.280440754E1,-1.246408568E-1,-5.428090158E-1,-2.404042954E0,2.467711389E0
2.281441154E1,-1.759218152E-1,-3.729930094E-1,-1.897805057E0,1.942095853E0
2.282441654E1,-1.494217953E-1,-2.828868315E-1,-1.353797069E0,1.391085309E0
2.283442054E1,-6.636662856E-2,-2.799626389E-1,-1.025174779E0,1.064784925E0
2.284442554E1,-6.193853214E-2,-1.758199275E-1,-7.419695663E-1,7.650280165E-1
2.285442954E1,-8.266303785E-2,3.251431972E-2,-3.572561055E-1,3.681335135E-1
2.286443454E1,-1.342790417E-1,1.752884156E-1,1.497354984E-1,2.667913213E-1
2.287443854E1,-1.713992132E-1,2.577095979E-1,6.325921351E-1,7.042476386E-1
2.288444354E1,-1.461010884E-1,3.834402296E-1,8.968979770E-1,9.863051855E-1
2.289444754E1,-1.008662242E-1,5.452072513E-1,9.574236757E-1,1.106383766E0
2.290445254E1,8.833534867E-3,6.936540234E-1,9.335413080E-1,1.163070638E0
2.291445654E1,6.184234545E-2,8.312211737E-1,9.661237478E-1,1.275989111E0
2.292446154E1,4.382568531E-2,9.315667033E-1,1.220243155E0,1.535815930E0
2.293446554E1,-1.259826466E-2,8.583803210E-1,1.792525939E0,1.987492071E0
2.294447054E1,-5.634377003E-2,6.862415081E-1,2.472481105E0,2.566566743E0
2.295447454E1,-1.097232210E-1,5.478858608E-1,3.048967452E0,3.099745252E0
2.296447954E1,-1.490421648E-1,4.703655222E-1,3.408891057E0,3.444415122E0
2.297448354E1,-1.965573701E-1,5.871776882E-1,3.396275690E0,3.452260274E0
2.298448854E1,-3.329524460E-1,9.098460513E-1,3.041022840E0,3.191629221E0
2.299449254E1,-6.104911948E-1,1.258007982E0,2.592539645E0,2.945597630E0
2.300449754E1,-9.052380069E-1,1.462440090E0,2.424452076E0,2.972567028E0
2.301450154E1,-1.242666350E0,1.352477060E0,2.844613112E0,3.386035678E0
2.302450654E1,-1.608544175E0,9.242313713E-1,4.086885068E0,4.488234347E0
2.303451054E1,-1.858474491E0,1.856754094E-2,5.575665695E0,5.877271487E0
2.304451554E1,-1.865074975E0,-9.679533416E-1,6.897924637E0,7.210880850E0
2.305451954E1,-1.690060793E0,-1.652717258E0,7.669280555E0,8.025312708E0
2.306452454E1,-1.520835794E0,-1.968704301E0,6.920697203E0,7.354236052E0
2.307452854E1,-1.184293450E0,-1.424175326E0,4.514020663E0,4.879263149E0
2.308453354E1,-8.397984543E-1,-4.633795613E-1,1.856367593E0,2.089517337E0
2.309453754E1,-7.806491172E-1,3.106915113E-1,-1.233101767E-1,8.492041327E-1
2.310454254E1,-9.970176579E-1,8.390786621E-1,-1.287603080E0,1.831944023E0
2.311454654E1,-1.410470768E0,9.109681320E-1,-1.500669771E0,2.251954815E0
2.312455154E1,-1.789467406E0,5.305377567E-1,-8.036875123E-1,2.032136198E0
2.313455554E1,-2.033815970E0,-3.933421969E-2,3.081622982E-1,2.057405790E0
2.314456054E1,-2.210109815E0,-4.105005589E-1,1.155358357E0,2.527439225E0
2.315456454E1,-2.253507703E0,-5.212520859E-1,1.395069056E0,2.701151306E0
2.316456954E1,-2.181647615E0,-5.276302287E-1,1.000904741E0,2.457598477E0
2.317457354E1,-1.942539180E0,-4.053392217E-1,2.259445989E-1,1.997200368E0
2.318457854E1,-1.601012523E0,-3.169196731E-1,-6.865642744E-1,1.770607150E0
2.319458254E1,-1.252845329E0,-3.988894504E-1,-1.573408549E0,2.050450847E0
