"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.052226408E1,-1.231283868E0,-7.016325492E-1,9.235735595E-2,1.420168328E0
1.053226808E1,-9.096238571E-1,-7.622108728E-1,-7.819656909E-1,1.421214733E0
1.054227208E1,-9.356468904E-1,-7.724648425E-1,-8.145498848E-1,1.461378990E0
1.055227608E1,-6.697851044E-1,-1.010504115E0,-2.176409680E0,2.491282751E0
1.056228008E1,-8.175500911E-1,-1.155877298E0,-2.475569605E0,2.851821409E0
1.057228408E1,-1.058610912E0,-1.135099217E0,-2.721473089E0,3.132973519E0
1.058228808E1,-1.387327927E0,-9.948376697E-1,-2.866939536E0,3.336723403E0
1.059229208E1,-1.849725741E0,-8.857382736E-1,-2.498493906E0,3.232412320E0
1.060229608E1,-1.809610333E0,-8.817519343E-1,-2.437804778E0,3.161497773E0
1.061230008E1,-2.544495413E0,-9.201435828E-1,-1.156066455E0,2.942381819E0
1.062230408E1,-2.680978197E0,-6.514330333E-1,-7.259227601E-1,2.852888527E0
1.063230808E1,-2.667641868E0,-7.854544321E-1,-3.234188533E-1,2.799616323E0
1.064231308E1,-2.541396974E0,-9.283837715E-1,-3.613579273E-2,2.705901107E0
1.065231708E1,-2.377211836E0,-8.551012024E-1,6.088267118E-2,2.527061709E0
1.066232108E1,-2.402669443E0,-8.722206804E-1,3.193573773E-2,2.556288180E0
1.067232508E1,-1.608394194E0,-9.344856334E-1,-2.332121032E-1,1.874722158E0
1.068232908E1,-1.046566232E0,-1.172175827E0,-4.429672238E-1,1.632641115E0
1.069233308E1,-3.928007448E-1,-1.521490829E0,-7.322199190E-1,1.733601101E0
1.070233708E1,1.349250859E-1,-1.767122126E0,-9.262837440E-1,1.999731722E0
1.071234108E1,3.874639910E-1,-1.938270128E0,-1.041554584E0,2.234246044E0
1.072234508E1,3.974638993E-1,-1.666543584E0,-1.134551625E0,2.054885024E0
1.073234908E1,2.162271112E-1,-1.346937116E0,-1.157112522E0,1.788827310E0
1.074235308E1,-1.595763624E-2,-1.187539093E0,-1.119908443E0,1.632390476E0
1.075235708E1,-2.526324606E-1,-1.072421158E0,-9.880794579E-1,1.479936254E0
1.076236108E1,-4.400468320E-1,-9.585928264E-1,-8.436970854E-1,1.350691006E0
1.077236508E1,-4.799447232E-1,-8.733983096E-1,-7.507830745E-1,1.247736659E0
1.078236908E1,-3.951156574E-1,-8.899842292E-1,-7.010776484E-1,1.199874235E0
1.079237308E1,-3.358973962E-1,-9.537144944E-1,-6.607464784E-1,1.207884227E0
1.080237696E1,-1.349625081E-1,-1.007402459E0,-6.629625732E-1,1.213504828E0
1.081238096E1,1.017164093E-1,-1.101577422E0,-7.864247775E-1,1.357307252E0
1.082238496E1,3.230153954E-1,-1.180340879E0,-9.460935259E-1,1.546814952E0
1.083238896E1,6.514230931E-1,-1.305204076E0,-1.156748825E0,1.861713611E0
1.084239296E1,8.407237762E-1,-1.338464208E0,-1.302069676E0,2.047849688E0
1.085239696E1,8.284405303E-1,-1.203628292E0,-1.380369741E0,2.010088406E0
1.086240096E1,7.254973751E-1,-9.307062855E-1,-1.372702872E0,1.810213746E0
1.087240496E1,7.096642846E-1,-9.145556912E-1,-1.401647174E0,1.817869717E0
1.088240896E1,5.013899714E-1,-4.305202559E-1,-1.151423766E0,1.327597937E0
1.089241296E1,3.945800525E-1,-2.687473869E-1,-1.142618444E0,1.238343847E0
1.090241696E1,4.430581480E-1,-1.179216751E-1,-1.110729484E0,1.201634733E0
1.091242096E1,5.934035110E-1,-6.256520748E-2,-1.060876123E0,1.217168962E0
1.092242496E1,8.311191398E-1,-2.195325422E-1,-1.111386126E0,1.405038321E0
1.093242896E1,1.121842117E0,-5.021846080E-1,-1.219011732E0,1.731100436E0
1.094243296E1,1.347663925E0,-6.302693287E-1,-1.295459399E0,1.972727182E0
1.095243696E1,1.337488015E0,-5.916095853E-1,-1.246955575E0,1.921919431E0
1.096244096E1,1.150311626E0,-4.949352300E-1,-1.109253647E0,1.672908058E0
1.097244496E1,8.517609805E-1,-3.795971471E-1,-8.646897590E-1,1.271722903E0
1.098244896E1,4.705833310E-1,-2.472062445E-1,-6.097108108E-1,8.088923732E-1
1.099245296E1,5.343653440E-2,9.360953718E-2,-2.476693439E-1,2.701079647E-1
1.100245696E1,-1.913051087E-1,4.889903659E-1,2.249061334E-1,5.712197400E-1
1.101246096E1,-2.062014753E-1,7.828667468E-1,5.783481002E-1,9.949301064E-1
1.102246496E1,-4.334540963E-3,9.309583005E-1,6.167841876E-1,1.116747456E0
1.103246896E1,-1.971973479E-2,9.274765760E-1,6.024023759E-1,1.106114953E0
1.104247296E1,3.178148818E-1,9.210917088E-1,-1.839428794E-1,9.915902471E-1
1.105247696E1,1.629420197E-1,5.894317898E-1,-1.069859201E0,1.232306231E0
1.106248096E1,-3.039447016E-1,8.744218647E-2,-2.030388917E0,2.054874126E0
1.107248496E1,-1.154437421E0,-4.809060055E-1,-2.514755305E0,2.808556674E0
1.108248896E1,-2.191453981E0,-9.119808698E-1,-1.818627909E0,2.990248674E0
1.109249296E1,-2.808882532E0,-1.137690703E0,1.333726501E-1,3.033471522E0
1.110249696E1,-2.776853238E0,-9.601057935E-1,8.298017621E-2,2.939320117E0
1.111250096E1,-2.766431746E0,-7.457193857E-1,3.651185641E0,4.641163495E0
1.112250496E1,-2.761054062E0,-5.805279422E-1,3.589791631E0,4.565855470E0
1.113250896E1,-2.100428621E0,-1.078698729E0,4.874491568E0,5.416277262E0
1.114251296E1,-1.435933492E0,-1.089039968E0,4.794754842E0,5.122263859E0
1.115251696E1,-4.134355688E-1,-7.124130607E-1,3.825701054E0,3.913368101E0
1.116252096E1,1.019520521E-1,-6.502736767E-1,2.373760225E0,2.463328577E0
1.117252496E1,-6.162263632E-2,-8.188642529E-1,1.342261097E0,1.573531337E0
1.118252896E1,-3.560591805E-1,-8.480965304E-1,6.559722269E-1,1.129754587E0
1.119253296E1,-6.277740294E-1,-6.982989053E-1,1.805450624E-1,9.561998289E-1
1.120253696E1,-1.034257259E0,-5.651637983E-1,-9.968625605E-2,1.182808330E0
1.121254096E1,-1.487142822E0,-4.162675215E-1,-1.498115122E-1,1.551552742E0
1.122254496E1,-1.852492059E0,-2.915665846E-1,1.689202130E-2,1.875372827E0
1.123254896E1,-2.001418303E0,-3.098060967E-1,2.897347981E-1,2.045874212E0
1.124255296E1,-1.937791241E0,-4.389542797E-1,3.933164692E-1,2.025441581E0
1.125255696E1,-1.548287156E0,-7.021118747E-1,4.452982163E-1,1.757397139E0
1.126256096E1,-1.057464858E0,-1.170714461E0,3.080085164E-1,1.607380951E0
1.127256496E1,-6.801142108E-1,-1.432855956E0,1.943602788E-1,1.597938500E0
1.128256896E1,-3.159279853E-1,-1.414364868E0,1.481321919E-1,1.456770956E0
1.129257296E1,-1.513013828E-1,-1.327426127E0,2.629551351E-2,1.336279793E0
1.130257696E1,-1.389029467E-1,-1.191284674E0,-1.913004309E-1,1.214515976E0
1.131258096E1,-1.828658223E-1,-9.276331352E-1,-4.141845971E-1,1.032226730E0
1.132258596E1,-3.037944281E-1,-6.630109589E-1,-5.830744046E-1,9.337292688E-1
1.133258896E1,-3.307670492E-1,-7.039326976E-1,-5.913166398E-1,9.770278666E-1
1.134259396E1,-5.978976810E-1,-4.400282671E-1,-9.350855577E-1,1.193939493E0
1.135259796E1,-5.857430738E-1,-4.717757244E-1,-1.151617309E0,1.375459817E0
1.136260196E1,-5.428028762E-1,-5.802042988E-1,-1.251691235E0,1.482566336E0
1.137260596E1,-5.499686390E-1,-6.465959242E-1,-1.237903501E0,1.500985300E0
1.138260996E1,-5.155168444E-1,-7.399125159E-1,-1.244888585E0,1.537197364E0
1.139261396E1,-4.310655087E-1,-6.718167195E-1,-1.032613606E0,1.305161307E0
1.140261796E1,-4.198359311E-1,-6.622560833E-1,-8.143656975E-1,1.130502905E0
1.141262196E1,-3.633611834E-1,-7.132603222E-1,-5.887578982E-1,9.936838026E-1
1.142262596E1,-3.206192064E-1,-7.345722538E-1,-5.126797754E-1,9.514376615E-1
1.143262996E1,-3.519643754E-1,-7.905833173E-1,-5.153449363E-1,1.007214628E0
1.144263396E1,-2.780117154E-1,-4.720793411E-1,-5.812015414E-1,7.987143732E-1
1.145263796E1,-3.248876739E-1,-5.147622612E-1,-4.386090016E-1,7.502733119E-1
1.146264196E1,-3.299922931E-1,-5.785480750E-1,-3.901753449E-1,7.719129409E-1
1.147264596E1,-3.463586497E-1,-5.859126431E-1,-5.077874100E-1,8.491796002E-1
1.148264996E1,-3.262921751E-1,-4.544377068E-1,-7.401914281E-1,9.278273347E-1
1.149265396E1,-3.120653147E-1,-3.673405060E-1,-9.298400205E-1,1.047342481E0
1.150265796E1,-2.936974561E-1,-3.227171874E-1,-1.042025285E0,1.129699638E0
1.151266196E1,-2.242646939E-1,-2.782745478E-1,-1.002871159E0,1.064651088E0
1.152266596E1,-2.455000269E-1,-2.613664466E-1,-8.591313958E-1,9.309615663E-1
1.153266996E1,-3.002475071E-1,-3.072504249E-1,-7.687907445E-1,8.806762163E-1
1.154267396E1,-2.602847117E-1,-4.214047390E-1,-7.019968307E-1,8.591447116E-1
1.155267796E1,-2.492966241E-1,-4.681558594E-1,-7.422683591E-1,9.122943781E-1
1.156268196E1,-2.302879107E-1,-4.482490137E-1,-7.696397603E-1,9.199484011E-1
1.157268596E1,-4.066460744E-1,-4.111127624E-1,-6.569849646E-1,8.752165314E-1
1.158268996E1,-6.963563141E-1,-2.627975526E-1,-5.087036687E-1,9.015287530E-1
1.159269396E1,-9.043599012E-1,-6.705703855E-2,-2.316637605E-1,9.359655845E-1
1.160269796E1,-9.250654766E-1,-1.073773912E-1,-2.266374940E-1,9.584574032E-1
1.161270196E1,-1.275164590E0,-3.232250181E-1,1.324569762E-2,1.315558662E0
1.162270596E1,-1.279658468E0,-3.892795515E-1,4.036332965E-2,1.338167987E0
1.163270996E1,-1.391946935E0,-6.140672788E-1,6.310613340E-1,1.647068092E0
1.164271396E1,-1.357182607E0,-9.851172584E-1,1.066159083E0,1.987233210E0
1.165271796E1,-1.168443549E0,-1.084567579E0,1.623496383E0,2.275365392E0
1.166272196E1,-1.154154123E0,-1.211996827E0,1.698554751E0,2.384553688E0
1.167272596E1,-4.686207131E-1,-3.710344845E-1,1.820651046E0,1.916257340E0
1.168272996E1,-4.000343353E-1,-4.757791668E-2,1.225703870E0,1.290209713E0
1.169273396E1,-8.491548765E-1,-2.772398829E-1,2.809236288E-2,8.937086426E-1
1.170273796E1,-1.525428928E0,-7.652034777E-1,-1.711478267E0,2.416945932E0
1.171274196E1,-2.400810321E0,-1.278306299E0,-3.082903522E0,4.111234768E0
1.172274596E1,-3.290717367E0,-1.716017461E0,-3.102297567E0,4.837125894E0
1.173274996E1,-3.962846913E0,-2.077722420E0,-1.274574898E0,4.652486140E0
1.174275396E1,-4.108749561E0,-2.392409042E0,1.277894363E0,4.923256847E0
1.175275796E1,-3.661610349E0,-2.417057102E0,3.059279602E0,5.348714525E0
1.176276196E1,-3.330297170E0,-2.670707563E0,4.214887050E0,5.999069176E0
1.177276596E1,-3.198953796E0,-3.054129374E0,4.826839099E0,6.546708128E0
1.178276996E1,-2.682640853E0,-2.985045691E0,4.835262013E0,6.283853790E0
1.179277396E1,-1.845680345E0,-2.411593756E0,3.986906451E0,5.011760512E0
1.180277792E1,-7.874904326E-1,-1.600465955E0,2.045389949E0,2.713899869E0
1.181278192E1,-4.598054507E-1,-1.347900737E0,1.486128330E-2,1.424246575E0
1.182278592E1,-6.385621423E-1,-1.341329636E0,-1.508536030E0,2.117216984E0
1.183278992E1,-8.688792890E-1,-1.244384555E0,-2.450366936E0,2.882315434E0
1.184279392E1,-9.302706680E-1,-1.074373544E0,-2.852249576E0,3.186692591E0
1.185279792E1,-9.570824906E-1,-9.896248770E-1,-2.991333786E0,3.292938219E0
1.186280192E1,-1.108193547E0,-1.040324622E0,-2.738042344E0,3.131651982E0
1.187280592E1,-1.424825829E0,-1.155526173E0,-2.410892383E0,3.029483695E0
1.188280992E1,-1.464698870E0,-1.201802207E0,-1.749417341E0,2.578785054E0
1.189281392E1,-1.474588850E0,-1.335612813E0,-9.349557495E-1,2.198275715E0
1.190281792E1,-1.538386358E0,-1.495893473E0,-2.690660602E-1,2.162574025E0
1.191282192E1,-1.511041562E0,-1.621260992E0,1.094002354E-1,2.218941689E0
1.192282592E1,-1.437901957E0,-1.769797519E0,1.404050964E-1,2.284613510E0
1.193282992E1,-1.391991374E0,-1.892441406E0,6.140921295E-2,2.350052244E0
1.194283492E1,-1.333244399E0,-1.827680569E0,1.614182353E-2,2.262347773E0
1.195283892E1,-1.366087332E0,-1.698123811E0,4.198300838E-2,2.179812297E0
1.196284292E1,-1.338986657E0,-1.565254607E0,8.248608649E-2,2.061482768E0
1.197284692E1,-1.178839898E0,-1.469862838E0,2.341166675E-2,1.884332342E0
1.198285092E1,-1.027387950E0,-1.495347050E0,-1.104106343E-1,1.817630135E0
1.199285492E1,-8.848629454E-1,-1.538825192E0,-2.271573114E-1,1.789571414E0
1.200285892E1,-7.167721599E-1,-1.564967216E0,-3.209121519E-1,1.750962400E0
1.201286292E1,-5.576834553E-1,-1.568820823E0,-5.009982079E-1,1.738737708E0
1.202286692E1,-3.727322236E-1,-1.515584264E0,-7.515157306E-1,1.732253118E0
1.203287092E1,-2.741966996E-1,-1.407777395E0,-9.953563178E-1,1.745782123E0
1.204287492E1,-2.284442836E-1,-1.231454607E0,-1.161086290E0,1.707860829E0
1.205287892E1,-2.436625394E-1,-1.046214522E0,-1.246261511E0,1.645327935E0
1.206288292E1,-3.481478977E-1,-8.562019408E-1,-1.150577089E0,1.475844287E0
1.207288692E1,-4.723392498E-1,-6.816210383E-1,-1.011458380E0,1.307960115E0
1.208289092E1,-5.967957732E-1,-4.984950149E-1,-8.117420518E-1,1.124094139E0
1.209289492E1,-6.959098792E-1,-3.208311680E-1,-6.768871325E-1,1.022447744E0
1.210289892E1,-7.318752256E-1,-3.435101786E-1,-6.764936149E-1,1.054174653E0
1.211290292E1,-8.471016267E-1,-1.725258985E-1,-4.965666032E-1,9.969577438E-1
1.212290692E1,-8.187762523E-1,-2.871164149E-1,-4.443901438E-1,9.748399801E-1
1.213291092E1,-8.552380273E-1,-3.148561907E-1,-4.403871399E-1,1.012179498E0
1.214291492E1,-7.490467438E-1,-3.235866684E-1,-2.332571268E-2,8.162863745E-1
1.215291892E1,-6.567940530E-1,-2.565641284E-1,9.728012681E-2,7.118054531E-1
1.216292292E1,-4.794114572E-1,-2.082094091E-1,-3.408634365E-2,5.237827624E-1
1.217292692E1,-2.736447224E-1,-2.016505873E-1,-3.179142845E-1,4.654179689E-1
1.218293092E1,-1.339681891E-1,-1.764227754E-1,-5.319288093E-1,5.762123996E-1
1.219293492E1,-1.317124794E-1,-9.903663039E-2,-7.274690562E-1,7.459005692E-1
1.220293892E1,-1.997258301E-1,3.534232557E-2,-8.328510851E-1,8.571933371E-1
1.221294292E1,-2.783856449E-1,1.651867658E-1,-7.575424558E-1,8.238056853E-1
1.222294692E1,-3.621682052E-1,2.418373311E-1,-5.187626338E-1,6.773225035E-1
1.223295092E1,-4.441257034E-1,2.744542694E-1,-2.661050302E-1,5.859903357E-1
1.224295492E1,-4.200926238E-1,4.369337744E-1,3.717952073E-2,6.072653889E-1
1.225295892E1,-4.449140543E-1,5.054631418E-1,2.826935810E-1,7.303130590E-1
1.226296292E1,-5.306311660E-1,5.826212454E-1,5.133539593E-1,9.405047780E-1
1.227296692E1,-4.880913565E-1,6.108434165E-1,5.998038733E-1,9.854580347E-1
1.228297092E1,-3.330204199E-1,6.766561675E-1,6.751709747E-1,1.012236145E0
1.229297492E1,-1.182502887E-1,7.588475543E-1,7.310305953E-1,1.060301124E0
1.230297892E1,9.635071188E-2,8.480439055E-1,6.260660577E-1,1.058499237E0
1.231298292E1,2.723384544E-1,8.801088667E-1,3.234668005E-1,9.764172377E-1
1.232298692E1,4.202437744E-1,9.143367130E-1,-9.039093733E-2,1.010340030E0
1.233299092E1,2.985357347E-1,8.990608621E-1,-1.015333915E-1,9.527555028E-1
1.234299492E1,6.447555862E-1,1.231302579E0,-6.573030531E-1,1.537485971E0
1.235299892E1,5.394281557E-1,1.263020216E0,-9.334588623E-1,1.660586718E0
1.236300292E1,3.565902539E-1,1.126980650E0,-1.174055999E0,1.666028056E0
1.237300692E1,2.434535746E-1,1.171863878E0,-1.214739756E0,1.705323214E0
1.238301092E1,1.705300976E-1,5.103824043E-1,-9.574850714E-1,1.098338916E0
1.239301492E1,2.673639357E-2,6.758387268E-2,-6.119368458E-1,6.162378744E-1
1.240301892E1,-4.512983367E-2,-3.207642174E-1,2.289184928E-3,3.239315134E-1
1.241302292E1,4.989144064E-2,-5.725806990E-1,9.389488131E-1,1.100891769E0
1.242302692E1,1.887194699E-1,-7.624149406E-1,1.752140974E0,1.920127489E0
1.243303092E1,3.836906001E-1,-8.011284783E-1,2.205472680E0,2.377632238E0
1.244303592E1,7.421123846E-1,-7.229278162E-1,2.338788612E0,2.557985065E0
1.245303992E1,9.759197344E-1,-6.234546912E-1,1.927115979E0,2.248308492E0
1.246304392E1,1.203744432E0,-5.178247404E-1,1.223245116E0,1.792615891E0
1.247304792E1,1.325000409E0,-3.531595463E-1,5.707081282E-1,1.485279609E0
1.248305192E1,1.366291692E0,-1.956101212E-1,3.797064900E-2,1.380745479E0
1.249305592E1,1.366055318E0,-9.024446458E-2,-4.578276300E-1,1.443557181E0
1.250305992E1,1.217245142E0,-5.877241105E-2,-8.912723708E-1,1.509803421E0
1.251306392E1,9.868093695E-1,-4.863889396E-2,-1.034847828E0,1.430758016E0
1.252306792E1,7.652672855E-1,-1.282955128E-1,-8.758216882E-1,1.170109989E0
1.253307192E1,5.999887184E-1,-2.447863743E-1,-2.479079103E-1,6.938048452E-1
1.254307592E1,4.630918783E-1,-3.163250113E-1,6.127145255E-1,8.306230735E-1
1.255307992E1,3.064275938E-1,-5.987890890E-1,9.139560592E-1,1.134795982E0
1.256308392E1,2.319271411E-1,-9.732971120E-1,1.205788254E0,1.566851231E0
1.257308792E1,2.666470671E-1,-1.208007564E0,1.343425278E0,1.826245989E0
1.258309192E1,2.531627848E-1,-1.368161632E0,1.108546134E0,1.778997520E0
1.259309592E1,3.754693052E-1,-1.304003642E0,6.506307954E-1,1.504899708E0
1.260309992E1,3.425078197E-1,-1.332079633E0,6.653915066E-1,1.527904975E0
1.261310392E1,6.935237767E-1,-7.144093001E-1,-2.861662424E-1,1.035976349E0
1.262310792E1,7.224519259E-1,-4.137083414E-1,-8.876582068E-1,1.216975131E0
1.263311192E1,7.789385873E-1,-9.232782751E-2,-1.437766594E0,1.637816391E0
1.264311592E1,7.472513562E-1,1.638100389E-1,-1.900667853E0,2.048842748E0
1.265311992E1,6.697432968E-1,3.197318915E-1,-2.237966827E0,2.357812564E0
1.266312392E1,5.732670891E-1,3.519614518E-1,-2.248335695E0,2.346811755E0
1.267312792E1,2.635543285E-1,4.055710638E-1,-2.203031468E0,2.255503585E0
1.268313192E1,7.659092367E-2,4.588856837E-1,-1.904036434E0,1.960050250E0
1.269313592E1,-1.233696721E-2,4.706777635E-1,-1.296731753E0,1.379566235E0
1.270313992E1,-1.299026200E-1,3.451707879E-1,-7.524781823E-1,8.379981971E-1
1.271314392E1,-1.437634447E-1,2.690444255E-1,-7.011764663E-1,7.646576148E-1
1.272314792E1,-6.098017350E-2,1.499845898E-1,-9.592006445E-1,9.727691582E-1
1.273315192E1,-7.542659685E-2,-7.261891007E-2,-9.892974329E-1,9.948226417E-1
1.274315592E1,-5.092310876E-2,-2.077343228E-1,-7.328438169E-1,7.634178226E-1
1.275315992E1,2.660541594E-2,-2.319119748E-1,-5.467602718E-1,5.945063558E-1
1.276316392E1,1.210690852E-1,-1.760962084E-1,-6.330359387E-1,6.681332934E-1
1.277316792E1,1.533426458E-1,-9.590603113E-2,-9.268345517E-1,9.443168007E-1
1.278317192E1,1.862662706E-1,1.238849580E-2,-1.089071982E0,1.104955375E0
1.279317592E1,1.993323125E-1,1.103121087E-1,-1.116868476E0,1.139867240E0
1.280318029E1,2.216292076E-1,1.688187638E-1,-1.317199931E0,1.346341316E0
1.281318429E1,1.977968337E-1,2.416516820E-1,-1.398626502E0,1.433064972E0
1.282318829E1,1.005655311E-1,3.020656988E-1,-1.215489954E0,1.256492316E0
1.283319229E1,7.503395632E-2,5.160623896E-1,-1.168740295E0,1.279806377E0
1.284319629E1,4.209892944E-2,6.530524197E-1,-1.147207924E0,1.320733055E0
1.285320029E1,4.278290749E-2,7.478150278E-1,-1.020225695E0,1.265669057E0
1.286320429E1,-1.982176870E-2,7.545393258E-1,-6.405689067E-1,9.899752628E-1
1.287320829E1,-4.918005377E-2,8.393698534E-1,-3.074892837E-1,8.952709579E-1
1.288321329E1,2.521348625E-2,1.006091513E0,-2.216773009E-1,1.030532231E0
1.289321729E1,7.945898294E-2,1.084195696E0,-2.226631415E-1,1.109672435E0
1.290322129E1,1.517264754E-1,1.041275964E0,-1.308671182E-1,1.060378592E0
1.291322529E1,3.476020601E-1,9.751503870E-1,3.737247884E-2,1.035925756E0
1.292322929E1,6.160804752E-1,8.156509155E-1,2.621505582E-1,1.055255648E0
1.293323329E1,9.069832546E-1,6.691308010E-1,4.015335613E-1,1.196488134E0
1.294323729E1,1.148892214E0,5.670772997E-1,5.619647866E-1,1.399047678E0
1.295324129E1,1.075993515E0,4.479458356E-1,7.494493246E-1,1.385673773E0
1.296324529E1,7.479813811E-1,4.298063108E-1,9.063155025E-1,1.251246339E0
1.297324929E1,6.526138785E-1,9.297736546E-1,8.739850777E-1,1.433259865E0
1.298325329E1,3.739703715E-1,1.212068748E0,1.361362197E0,1.860718012E0
1.299325729E1,-1.089999935E-1,1.277541483E0,1.947563108E0,2.331736541E0
1.300326129E1,-3.629866692E-1,1.238841979E0,2.290918043E0,2.629599637E0
1.301326529E1,-6.298062292E-1,9.036174510E-1,2.732278744E0,2.945934066E0
1.302326929E1,-1.051548353E0,2.979324482E-1,3.163772854E0,3.347234134E0
1.303327329E1,-1.571095975E0,-4.213136686E-1,3.225321230E0,3.612276956E0
1.304327729E1,-1.643806686E0,-8.806681529E-1,3.162556633E0,3.671435860E0
1.305328129E1,-1.571989137E0,-1.066296346E0,3.033026773E0,3.578741280E0
1.306328529E1,-1.427712307E0,-1.302141158E0,2.780460970E0,3.385985416E0
1.307328929E1,-1.178997189E0,-1.437860004E0,2.824799237E0,3.381858437E0
1.308329329E1,-9.627683231E-1,-1.485053173E0,2.422121961E0,2.999830089E0
1.309329729E1,-7.472437549E-1,-1.540669257E0,1.638282237E0,2.369810895E0
1.310330129E1,-8.127796403E-1,-1.565233849E0,1.665964125E0,2.426108863E0
1.311330529E1,-3.759227568E-1,-1.562132193E0,1.817028111E-1,1.616969641E0
1.312330929E1,-1.907241878E-1,-1.509518947E0,-6.718532646E-1,1.663252830E0
1.313331329E1,-2.206008285E-2,-1.380263468E0,-1.360788585E0,1.938390946E0
1.314331729E1,5.737843484E-2,-1.154186575E0,-1.730306886E0,2.080721235E0
1.315332129E1,-2.640105575E-2,-9.200757551E-1,-1.784074958E0,2.007525807E0
1.316332529E1,-1.942740324E-1,-6.906422688E-1,-1.600330884E0,1.753792485E0
1.317332929E1,-4.154195291E-1,-4.484975204E-1,-1.304457094E0,1.440601167E0
1.318333329E1,-6.615080783E-1,-3.555687453E-1,-9.441306156E-1,1.206401546E0
1.319333729E1,-8.665456653E-1,-3.142894493E-1,-6.044746292E-1,1.102301604E0
1.320334129E1,-1.008213760E0,-3.051049353E-1,-3.261530113E-1,1.102705670E0
1.321334529E1,-9.007872525E-1,-1.546128072E-1,-2.116253525E-1,9.381407593E-1
1.322334929E1,-1.071848716E0,-2.638358720E-1,-1.845071357E-1,1.119156790E0
1.323335329E1,-1.331371535E0,-4.097684875E-1,3.805660307E-2,1.393523837E0
1.324335729E1,-1.246778405E0,-3.974717930E-1,6.820075393E-2,1.310378403E0
1.325336129E1,-1.318511169E0,-6.405430327E-1,-2.784730607E-1,1.492083887E0
1.326336629E1,-1.041511315E0,-6.311491884E-1,-3.995648038E-1,1.281696980E0
1.327337029E1,-6.933578619E-1,-4.559816641E-1,-6.308034718E-1,1.042390245E0
1.328337429E1,-5.598735300E-1,-3.204068794E-1,-9.168539393E-1,1.121044194E0
1.329337829E1,-4.141278791E-1,-2.673872515E-1,-1.145180694E0,1.246770494E0
1.330338229E1,-5.040691656E-1,-2.115801828E-1,-1.519597208E0,1.614938876E0
1.331338629E1,-4.829966775E-1,-7.258733511E-2,-1.900856718E0,1.962603112E0
1.332339029E1,-3.261609051E-1,2.439888141E-1,-2.052697214E0,2.092720080E0
1.333339429E1,-4.072305036E-1,3.197481175E-1,-2.020702420E0,2.085980300E0
1.334339829E1,-2.600245106E-1,4.446607237E-1,-1.800485753E0,1.872721243E0
1.335340229E1,-2.333957058E-1,5.193708904E-1,-1.616691393E0,1.714033471E0
1.336340629E1,-2.268684590E-1,5.225257191E-1,-1.412164561E0,1.522731484E0
1.337341029E1,-2.127336922E-1,5.015799328E-1,-1.164600466E0,1.285741926E0
1.338341429E1,-2.448904547E-1,5.964829472E-1,-1.152180980E0,1.320334902E0
1.339341829E1,-5.950410238E-1,3.228271151E-1,-1.086211524E0,1.279901028E0
1.340342229E1,-6.710928342E-1,4.037257190E-1,-9.770884466E-1,1.252222776E0
1.341342629E1,-6.538239598E-1,5.696694069E-1,-9.257586640E-1,1.268478659E0
1.342343029E1,-6.528308102E-1,6.447715929E-1,-8.842738384E-1,1.274307143E0
1.343343429E1,-6.995965487E-1,6.486108747E-1,-7.420303774E-1,1.208610971E0
1.344343829E1,-6.566206831E-1,7.218855500E-1,-6.478065902E-1,1.171291103E0
