"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.452231483E1,7.716862857E-2,-6.199691659E-1,-2.683031155E0,2.754809057E0
1.453231983E1,2.673316298E-1,-4.729330346E-1,-2.862580436E0,2.913674417E0
1.454232458E1,3.928524926E-1,-3.823631725E-1,-2.801078253E0,2.854220394E0
1.455232958E1,4.006602797E-1,-3.752880415E-1,-2.389684532E0,2.451930247E0
1.456233458E1,2.992167892E-1,-4.445535734E-1,-1.853328211E0,1.929244418E0
1.457233958E1,2.051565778E-1,-5.178276640E-1,-1.334970789E0,1.446506729E0
1.458234458E1,2.254794529E-1,-6.222753078E-1,-9.224573261E-1,1.135339183E0
1.459234958E1,3.292629991E-1,-7.400867629E-1,-5.932479751E-1,1.004034710E0
1.460235358E1,4.057744007E-1,-8.848793176E-1,-3.859384525E-1,1.047192800E0
1.461235858E1,5.830953084E-1,-1.023800391E0,-2.965965056E-1,1.214963730E0
1.462236358E1,8.138014412E-1,-1.119098604E0,-2.432073337E-1,1.404921449E0
1.463236858E1,9.787109028E-1,-1.090518291E0,-2.722779357E-1,1.490382651E0
1.464237358E1,1.106595356E0,-8.983477941E-1,-3.701404452E-1,1.472611962E0
1.465237858E1,1.138651547E0,-6.652847949E-1,-4.931950986E-1,1.407967545E0
1.466238358E1,1.077273178E0,-4.072173473E-1,-5.907857126E-1,1.294361320E0
1.467238858E1,1.011096145E0,-1.446449125E-1,-4.342791384E-1,1.109881046E0
1.468239358E1,9.504760140E-1,3.968943805E-2,-9.105576575E-2,9.556521633E-1
1.469239858E1,1.049986707E0,1.727501392E-1,2.503309965E-1,1.093151547E0
1.470240358E1,1.220074902E0,2.631668043E-1,5.390670902E-1,1.359570837E0
1.471240858E1,1.431556413E0,3.293669334E-1,8.745762312E-1,1.709596421E0
1.472241358E1,1.649809146E0,3.306039119E-1,1.253161225E0,2.097994809E0
1.473241858E1,1.861265075E0,1.753644294E-1,1.667593160E0,2.505180095E0
1.474242358E1,1.763987579E0,-5.644054145E-2,1.913011326E0,2.602777372E0
1.475242858E1,1.489912063E0,6.838143289E-2,2.078212709E0,2.558023073E0
1.476243258E1,1.139286554E0,5.251974946E-1,2.388705708E0,2.698095851E0
1.477243758E1,4.721652952E-1,9.775597322E-1,2.488634623E0,2.715117932E0
1.478244258E1,-1.277940410E-1,1.372552013E0,2.516545722E0,2.869361030E0
1.479244758E1,-6.452734302E-1,1.560317802E0,2.684973600E0,3.171758609E0
1.480245258E1,-9.451261771E-1,1.484792826E0,2.821820666E0,3.325739782E0
1.481245758E1,-1.141987456E0,1.180487059E0,2.649854053E0,3.117597080E0
1.482246258E1,-1.129209317E0,6.056768167E-1,2.916980007E0,3.186021100E0
1.483246758E1,-9.558748944E-1,-8.310969204E-2,3.435573072E0,3.567038879E0
1.484247258E1,-5.842858746E-1,-7.798609856E-1,3.541736873E0,3.673346325E0
1.485247758E1,-2.022903093E-1,-1.157080362E0,3.358535421E0,3.558021432E0
1.486248258E1,-2.874639222E-1,-1.059554068E0,3.054358000E0,3.245672985E0
1.487248758E1,-6.406218971E-1,-6.438646898E-1,2.581663824E0,2.736776618E0
1.488249258E1,-7.285152693E-1,-7.698093295E-2,1.840379552E0,1.980822419E0
1.489249758E1,-6.856665076E-1,3.909960017E-1,8.423873091E-1,1.154397164E0
1.490250258E1,-5.073462376E-1,5.508009902E-1,-2.745291138E-1,7.975889730E-1
1.491250758E1,-3.065107521E-1,5.700184491E-1,-6.700143152E-1,9.315519611E-1
1.492251158E1,-9.023138143E-2,3.817188093E-1,-6.408788091E-1,7.513831243E-1
1.493251658E1,-5.329762649E-2,5.957523376E-2,-5.161939520E-1,5.223466679E-1
1.494252158E1,-1.564725141E-1,-2.166674066E-1,-3.954173738E-1,4.772665002E-1
1.495252658E1,-3.474775144E-1,-5.140725821E-1,-4.074146909E-1,7.422923771E-1
1.496253158E1,-5.291163716E-1,-7.283598796E-1,-5.108688927E-1,1.035113170E0
1.497253658E1,-6.489140528E-1,-7.851954004E-1,-6.403625000E-1,1.203197987E0
1.498254158E1,-7.007083967E-1,-7.963352233E-1,-7.856278020E-1,1.319982230E0
1.499254658E1,-7.589833559E-1,-7.998289347E-1,-1.027808949E0,1.507372978E0
1.500255158E1,-9.378368188E-1,-8.017099839E-1,-1.612659738E0,2.030504427E0
1.501255658E1,-9.481829553E-1,-6.572457504E-1,-2.151004112E0,2.440869022E0
1.502256158E1,-8.613230784E-1,-4.660227951E-1,-2.770807217E0,2.938779904E0
1.503256658E1,-6.732394932E-1,-3.233065867E-1,-3.492690428E0,3.571647378E0
1.504257158E1,-4.343735710E-1,-2.235805696E-1,-3.981724648E0,4.011583209E0
1.505257658E1,-1.354139954E-1,-1.215434405E-1,-4.245293157E0,4.249190952E0
1.506258158E1,4.694386837E-2,-3.516837090E-2,-4.238605696E0,4.239011534E0
1.507258558E1,2.634163342E-1,9.216498256E-2,-3.958674924E0,3.968499679E0
1.508259058E1,8.053661748E-1,1.941719985E-1,-3.709957759E0,3.801329243E0
1.509259558E1,1.483456153E0,4.775827405E-1,-3.537258491E0,3.865349281E0
1.510260058E1,1.517530510E0,6.246136093E-1,-3.293953509E0,3.680104717E0
1.511260558E1,9.298010635E-1,4.825964355E-1,-3.315150250E0,3.476729860E0
1.512261058E1,4.295970901E-1,1.392745373E-1,-3.361324543E0,3.391526756E0
1.513261558E1,4.068777337E-1,1.275131553E-2,-3.034227791E0,3.061413133E0
1.514262058E1,4.294817538E-1,8.453728974E-2,-2.271420502E0,2.313212534E0
1.515262558E1,3.929178718E-1,5.101783365E-2,-1.494793904E0,1.546413945E0
1.516263058E1,3.892226142E-1,-9.717253804E-2,-9.463221520E-1,1.027843549E0
1.517263558E1,3.515199139E-1,-2.386079139E-1,-6.939270884E-1,8.136552036E-1
1.518264058E1,3.466649707E-1,-2.884989890E-1,-5.565976274E-1,7.163861999E-1
1.519264558E1,2.764434191E-1,-1.407442349E-1,-3.391829467E-1,4.596465761E-1
1.520265058E1,2.392727423E-1,4.104394555E-2,-1.907852912E-1,3.087637900E-1
1.521265558E1,1.728078805E-1,1.414751369E-1,1.335971832E-2,2.237325635E-1
1.522266058E1,3.630631216E-2,1.423338005E-1,8.352806032E-2,1.689792766E-1
1.523266458E1,2.359743279E-1,7.261101633E-2,2.402299315E-1,3.444802797E-1
1.524266958E1,3.345947827E-1,8.746089756E-2,5.341560137E-1,6.363377438E-1
1.525267458E1,3.501099309E-1,7.896986336E-2,7.183965164E-1,8.030608681E-1
1.526267958E1,3.845700578E-1,6.746400476E-2,1.009796017E0,1.082651152E0
1.527268458E1,3.507195032E-1,1.670760012E-1,1.381679517E0,1.435254977E0
1.528268958E1,2.460555124E-1,3.379646793E-1,1.680535387E0,1.731751318E0
1.529269458E1,7.233225033E-2,6.843549040E-1,1.839951535E0,1.964432550E0
1.530269958E1,-6.391109034E-2,8.696291944E-1,2.053318189E0,2.230796976E0
1.531270458E1,1.505754510E-1,9.602089968E-1,1.985296944E0,2.210447521E0
1.532270958E1,6.160690731E-1,1.224782641E0,1.528558066E0,2.053320088E0
1.533271458E1,1.204001637E0,1.415086414E0,8.957226866E-1,2.062621786E0
1.534271958E1,1.484926727E0,1.555655525E0,4.094986385E-1,2.189237455E0
1.535272458E1,1.431900375E0,1.646648433E0,3.691201061E-1,2.213151463E0
1.536272958E1,9.665564418E-1,1.553373649E0,1.125834596E0,2.148186348E0
1.537273458E1,4.783607125E-3,1.085306667E0,2.429635633E0,2.661022877E0
1.538273958E1,-9.721855563E-1,3.445720330E-1,3.985259875E0,4.116572714E0
1.539274358E1,-1.769057554E0,-2.236644772E-1,5.580603669E0,5.858560210E0
1.540274858E1,-1.891106779E0,-3.557109788E-1,6.616424473E0,6.890565140E0
1.541275358E1,-1.140077829E0,-4.137200359E-1,6.595339998E0,6.705926589E0
1.542275858E1,2.391011265E-1,-1.722238898E-1,5.501987854E0,5.509873026E0
1.543276358E1,1.650627171E0,-5.556404382E-2,3.472205293E0,3.844979456E0
1.544276858E1,2.720879305E0,1.597447622E-1,1.574459878E0,3.147638240E0
1.545277358E1,3.396920053E0,3.482242039E-1,2.344967365E-1,3.422764184E0
1.546277858E1,3.378812103E0,4.972059962E-1,-4.232594758E-1,3.441327304E0
1.547278358E1,2.783454452E0,3.840489247E-1,-4.347363907E-1,2.843256583E0
1.548278858E1,1.704090018E0,-5.104443848E-2,3.145158827E-1,1.733622959E0
1.549279358E1,6.126961067E-1,-1.880680901E-1,1.474214044E0,1.607505263E0
1.550279858E1,-8.775442779E-2,-1.092444071E-1,2.536701660E0,2.540568930E0
1.551280358E1,-3.772682011E-1,-4.068659297E-1,3.021346375E0,3.071873223E0
1.552280858E1,-2.946452898E-1,-6.568250433E-1,2.965146446E0,3.051283080E0
1.553281358E1,6.570808589E-2,-7.328113648E-1,2.612493854E0,2.714121254E0
1.554281733E1,6.600991917E-1,-7.329674855E-1,1.983645691E0,2.215360581E0
1.555282233E1,1.285941886E0,-6.497136596E-1,1.122580621E0,1.826461503E0
1.556282733E1,1.685219591E0,-6.412895760E-1,1.432836807E-1,1.808797281E0
1.557283233E1,2.142956005E0,-6.705089897E-1,-8.302180839E-1,2.393972600E0
1.558283733E1,2.599417140E0,-6.868221366E-1,-1.702270072E0,3.182203249E0
1.559284233E1,2.723273447E0,-7.572995040E-1,-2.501906633E0,3.774818884E0
1.560284733E1,2.537113304E0,-7.464581814E-1,-2.964086931E0,3.972399157E0
1.561285233E1,2.230540279E0,-3.592146304E-1,-2.845323549E0,3.633209488E0
1.562285733E1,2.186270424E0,-1.074075043E-2,-2.383112261E0,3.234055934E0
1.563286233E1,2.462747830E0,1.946298355E-1,-1.984635040E0,3.168877386E0
1.564286733E1,2.773683463E0,1.094908673E-1,-1.851354775E0,3.336588483E0
1.565287233E1,3.062648767E0,-2.638050279E-1,-2.115291658E0,3.731470134E0
1.566287733E1,3.259883537E0,-5.798768547E-1,-2.345712301E0,4.057765893E0
1.567288233E1,3.346590729E0,-6.033095714E-1,-2.354603577E0,4.136158840E0
1.568288733E1,3.320891631E0,-5.954286942E-1,-2.243339249E0,4.051595678E0
1.569289233E1,3.105202464E0,-7.160804343E-1,-1.859932641E0,3.689770041E0
1.570289633E1,2.748987163E0,-9.114926273E-1,-1.239945349E0,3.150430716E0
1.571290133E1,2.215526968E0,-1.049024987E0,-4.674001068E-1,2.495491139E0
1.572290633E1,1.366082069E0,-1.055659238E0,2.078837192E-1,1.738911236E0
1.573291133E1,6.861964846E-1,-7.357095373E-1,6.058282596E-1,1.174377290E0
1.574291633E1,1.387643677E-1,-3.793407467E-1,8.240001547E-1,9.176770711E-1
1.575292133E1,-1.648482120E-1,-1.853611216E-1,9.324192274E-1,9.648519544E-1
1.576292633E1,-1.693377042E-1,6.929535270E-3,1.045970986E0,1.059612467E0
1.577293133E1,-2.608676791E-2,-1.374200928E-1,9.369601750E-1,9.473432171E-1
1.578293633E1,3.046937299E-1,-3.977778947E-1,6.880418658E-1,8.511563497E-1
1.579294133E1,5.706689519E-1,-6.407785293E-1,6.267829263E-1,1.062599178E0
1.580294633E1,7.091304338E-1,-8.429217446E-1,6.415056306E-1,1.274720563E0
1.581295133E1,7.260417509E-1,-9.566179293E-1,6.415167403E-1,1.361542587E0
1.582295633E1,6.661954987E-1,-9.469647610E-1,7.110541677E-1,1.358733502E0
1.583296133E1,4.489673442E-1,-8.365745920E-1,8.576181364E-1,1.279428619E0
1.584296633E1,2.988511920E-2,-6.415529931E-1,1.009664454E0,1.196622611E0
1.585297133E1,-5.630289799E-1,-2.968584609E-1,1.302903489E0,1.450063474E0
1.586297533E1,-1.263916594E0,4.895493597E-2,1.764010237E0,2.170625223E0
1.587298033E1,-1.883179416E0,3.137212461E-1,2.255326041E0,2.954874157E0
1.588298533E1,-2.375854113E0,4.842927128E-1,2.472453039E0,3.462982273E0
1.589299033E1,-2.687337629E0,3.246599248E-1,2.128495840E0,3.443498532E0
1.590299533E1,-2.849994305E0,6.176413894E-2,1.709447529E0,3.323927376E0
1.591300033E1,-2.842598162E0,-6.487836599E-2,1.234064219E0,3.099594813E0
1.592300533E1,-2.972484702E0,-1.407553446E-1,9.911936849E-1,3.136549424E0
1.593301033E1,-3.154744753E0,-2.566360492E-1,9.492662251E-1,3.304448953E0
1.594301533E1,-3.236790544E0,-4.249424507E-1,9.525967991E-1,3.400710186E0
1.595302033E1,-3.289110260E0,-4.854783820E-1,1.462363492E0,3.632140215E0
1.596302533E1,-3.458032227E0,-4.554634546E-1,2.118766658E0,4.081005513E0
1.597303033E1,-3.803520811E0,-4.170403773E-1,2.738166890E0,4.705130302E0
1.598303533E1,-3.777272075E0,-2.392651409E-1,2.969510808E0,4.810719965E0
1.599304033E1,-3.390550681E0,-1.991052943E-1,2.776020595E0,4.386543876E0
1.600304533E1,-2.908224971E0,-3.017462946E-1,2.133080642E0,3.619234220E0
1.601305033E1,-2.376530051E0,-4.673340333E-1,9.705465817E-1,2.609263660E0
1.602305433E1,-1.864012243E0,-5.078517294E-1,-6.694828033E-2,1.933115903E0
1.603305933E1,-1.452286985E0,-4.481123351E-1,-5.388057196E-1,1.612530234E0
1.604306433E1,-1.142918406E0,-4.496562923E-1,-5.639113247E-1,1.351461892E0
1.605306933E1,-9.004501605E-1,-5.039889126E-1,-3.563807774E-1,1.091706267E0
1.606307433E1,-7.172656649E-1,-4.945634933E-1,-1.582110375E-1,8.854907201E-1
1.607307933E1,-6.369488955E-1,-3.306657462E-1,-4.937155008E-2,7.193617178E-1
1.608308433E1,-7.128948712E-1,-5.817248672E-2,1.300186872E-2,7.153825440E-1
1.609308933E1,-6.111492258E-1,1.953534284E-1,-1.185791945E-1,6.524778645E-1
1.610309433E1,-3.785171664E-1,3.636060356E-1,-4.589760232E-1,6.972399761E-1
1.611309933E1,-1.159035087E-2,4.442290530E-1,-8.710123533E-1,9.778222269E-1
1.612310433E1,3.799953425E-1,5.108114438E-1,-1.371472617E0,1.512038998E0
1.613310933E1,7.448317784E-1,4.930973040E-1,-1.840197119E0,2.045542658E0
1.614311433E1,1.082389199E0,4.027423270E-1,-2.253273084E0,2.531996712E0
1.615311933E1,1.354274202E0,1.932063308E-1,-2.542628397E0,2.887273189E0
1.616312433E1,1.516244414E0,-1.708541796E-2,-2.776530472E0,3.163607197E0
1.617312933E1,1.774179130E0,-5.722246036E-2,-3.154245985E0,3.619427266E0
1.618313333E1,2.101631393E0,-1.945807189E-3,-3.449334494E0,4.039154212E0
1.619313833E1,2.350362006E0,7.794820860E-2,-3.543288140E0,4.252666026E0
1.620314333E1,2.513675324E0,2.403840056E-1,-3.539192750E0,4.347669885E0
1.621314833E1,2.601811575E0,5.035034475E-1,-3.503137064E0,4.392597009E0
1.622315333E1,2.481412727E0,7.046425496E-1,-3.473327959E0,4.326423159E0
1.623315833E1,2.226864426E0,6.927126217E-1,-3.346560323E0,4.079000116E0
1.624316333E1,2.062382835E0,6.176620008E-1,-3.172408022E0,3.833940787E0
1.625316833E1,1.971496054E0,5.996400051E-1,-2.917389897E0,3.571768279E0
1.626317333E1,1.773357596E0,6.284559609E-1,-2.496330729E0,3.125927249E0
1.627317833E1,1.482418272E0,6.569893500E-1,-1.903810147E0,2.500738294E0
1.628318333E1,1.185636117E0,6.695083849E-1,-1.436838056E0,1.979514607E0
1.629318833E1,9.786315268E-1,6.980077140E-1,-1.043043285E0,1.591500465E0
1.630319333E1,8.335431030E-1,7.594159037E-1,-7.801717651E-1,1.371194590E0
1.631319833E1,6.895361218E-1,7.473164065E-1,-6.245083594E-1,1.193294836E0
1.632320333E1,5.589455768E-1,6.548742659E-1,-4.561658514E-1,9.743550410E-1
1.633320833E1,4.411776835E-1,5.347123763E-1,-3.093867052E-1,7.591279254E-1
1.634321233E1,3.952811337E-1,4.940647258E-1,-2.433003044E-1,6.778953946E-1
1.635321733E1,3.301530915E-1,5.377937128E-1,-1.454828185E-1,6.476020320E-1
1.636322233E1,2.023344192E-1,6.037906511E-1,4.872192442E-2,6.386518562E-1
1.637322733E1,2.879549056E-2,6.574205822E-1,4.109142494E-1,7.758102362E-1
1.638323233E1,-1.355723727E-1,6.820174795E-1,8.203859907E-1,1.075435207E0
1.639323733E1,-2.908063003E-1,6.437750812E-1,1.140526310E0,1.341571811E0
1.640324233E1,-3.992774132E-1,6.341251288E-1,1.395055023E0,1.583576853E0
1.641324733E1,-4.802502403E-1,6.741620377E-1,1.506553824E0,1.718964564E0
1.642325233E1,-6.318083158E-1,7.201883957E-1,1.604032171E0,1.868360854E0
1.643325733E1,-7.878845349E-1,7.765024911E-1,1.773038923E0,2.089828984E0
1.644326233E1,-8.090529174E-1,9.494429572E-1,1.976043726E0,2.336826343E0
1.645326733E1,-7.077499062E-1,1.180581053E0,2.042582116E0,2.463092214E0
1.646327233E1,-4.953825420E-1,1.364058640E0,1.775203562E0,2.292903732E0
1.647327733E1,-1.474021670E-1,1.482492532E0,1.107108888E0,1.856125425E0
1.648328233E1,2.268830770E-1,1.495492061E0,4.181618732E-1,1.569341196E0
1.649328733E1,4.712496212E-1,1.304699900E0,1.035120893E-1,1.391054559E0
1.650329133E1,5.035660127E-1,8.462241058E-1,6.203521585E-1,1.163834510E0
1.651329633E1,1.686410084E-1,1.379630799E-1,1.904003105E0,1.916429343E0
1.652330133E1,-5.763074219E-1,-3.443244034E-1,3.415117757E0,3.480476812E0
1.653330633E1,-1.305452875E0,-4.450782149E-1,4.999573451E0,5.186331701E0
1.654331221E1,-1.714490460E0,-2.301056238E-1,6.409147110E0,6.638493264E0
1.655331721E1,-1.752428950E0,1.813182105E-1,6.906573839E0,7.127737769E0
1.656332221E1,-1.540093453E0,5.131823435E-1,6.285678474E0,6.491917886E0
1.657332721E1,-1.123900045E0,6.065891285E-1,4.984135047E0,5.145163151E0
1.658333221E1,-6.622813725E-1,5.208850634E-1,3.513701228E0,3.613313464E0
1.659333721E1,-1.981600919E-1,4.386847596E-1,2.405857930E0,2.453541139E0
1.660334221E1,1.766806376E-1,4.006899178E-1,1.799192349E0,1.851718544E0
1.661334721E1,3.912214118E-1,3.448782078E-1,1.627365485E0,1.708892505E0
1.662335221E1,4.601133066E-1,2.107899681E-1,1.665707433E0,1.740895723E0
1.663335721E1,3.431420964E-1,3.569509540E-2,1.790104607E0,1.823045568E0
1.664336221E1,7.989079982E-2,-1.814885107E-1,1.969726979E0,1.979683053E0
1.665336721E1,-2.053141603E-1,-3.903406019E-1,2.376552855E0,2.417131184E0
1.666337121E1,-4.074161527E-1,-4.464837393E-1,2.938093718E0,2.999621701E0
1.667337621E1,-3.650904974E-1,-4.666601051E-1,3.345385033E0,3.397449594E0
1.668338121E1,-2.108055729E-1,-5.367795498E-1,3.260284072E0,3.310894668E0
1.669338621E1,-1.404179603E-2,-7.006819381E-1,2.293945146E0,2.398611407E0
1.670339121E1,2.259171170E-1,-7.053817838E-1,9.817404914E-1,1.229803398E0
1.671339621E1,4.157648072E-1,-5.885002553E-1,-3.433227754E-1,7.981625482E-1
1.672340121E1,6.206152833E-1,-5.500058419E-1,-1.692858979E0,1.885057367E0
1.673340621E1,8.231699963E-1,-4.400252704E-1,-2.742505524E0,2.896992860E0
1.674341121E1,9.401210336E-1,-2.602554756E-1,-3.421239792E0,3.557589378E0
1.675341621E1,8.248832305E-1,-3.095983013E-1,-3.978313383E0,4.074709907E0
1.676342121E1,7.691529796E-1,-3.189884180E-1,-4.184615430E0,4.266656327E0
1.677342621E1,7.408651735E-1,-2.714951397E-1,-4.032271489E0,4.108747276E0
1.678343121E1,6.285410379E-1,-2.952341044E-1,-3.745757337E0,3.809583316E0
1.679343621E1,5.518460338E-1,-3.235398906E-1,-3.453263823E0,3.512014114E0
1.680344121E1,4.085186452E-1,-3.494344313E-1,-3.064076073E0,3.110876739E0
1.681344521E1,2.383599919E-1,-3.776061702E-1,-2.696283869E0,2.733010905E0
1.682345021E1,1.331542566E-1,-4.802921940E-1,-2.585767400E0,2.633363571E0
1.683345521E1,1.617350082E-1,-5.589920622E-1,-2.423076226E0,2.491972860E0
1.684346021E1,2.526440088E-1,-6.640484011E-1,-2.080621762E0,2.198585043E0
1.685346521E1,3.858700401E-1,-8.687187830E-1,-1.610620814E0,1.870205181E0
1.686347021E1,5.585291089E-1,-1.146881210E0,-1.093187837E0,1.679985394E0
1.687347521E1,6.036969495E-1,-1.399457684E0,-6.003166741E-1,1.638081782E0
1.688348021E1,5.934194447E-1,-1.603541151E0,-1.799486464E-1,1.719265069E0
1.689348521E1,5.623379852E-1,-1.834366275E0,1.501857340E-2,1.918684236E0
1.690349021E1,4.670818721E-1,-1.939305377E0,-2.523599803E-2,1.994920469E0
1.691349521E1,4.127825079E-1,-1.705232710E0,1.458833528E-1,1.760536835E0
1.692350021E1,1.862665629E-1,-1.458525087E0,1.923277867E-1,1.482896031E0
1.693350521E1,-2.281276569E-2,-1.417118322E0,-5.307693064E-2,1.418295428E0
1.694351021E1,2.050545439E-2,-1.310768579E0,-1.546758109E-1,1.320022480E0
1.695351521E1,5.158654846E-2,-1.201462483E0,-1.571719873E-1,1.212796893E0
1.696351921E1,1.362357393E-1,-1.143205212E0,-1.021052492E-1,1.155813054E0
1.697352421E1,2.646170600E-1,-1.065846841E0,-1.349449664E-1,1.106463656E0
1.698352921E1,2.714065179E-1,-9.306928369E-1,-1.308665335E-2,9.695472733E-1
1.699353421E1,8.205971483E-2,-7.084226283E-1,3.970668733E-1,8.162466043E-1
1.700353921E1,8.411766065E-2,-5.531366605E-1,8.683477771E-1,1.032987806E0
1.701354421E1,1.094404533E-1,-4.064791363E-1,1.357639859E0,1.421403704E0
1.702354921E1,-8.580409815E-2,-5.624132681E-1,1.635857397E0,1.731964333E0
1.703355421E1,-2.722332411E-1,-6.730969673E-1,1.735147212E0,1.880932298E0
1.704355921E1,-2.636592861E-1,-6.053420636E-1,1.852800207E0,1.966932597E0
1.705356421E1,-3.866923048E-1,-4.192760602E-1,1.757267813E0,1.847515499E0
1.706356921E1,-6.821739656E-1,-3.208662513E-1,1.307252063E0,1.509047523E0
1.707357421E1,-9.619239852E-1,-2.989193121E-1,6.158433706E-1,1.180641167E0
1.708357921E1,-1.172688335E0,-2.521725771E-1,2.931986886E-1,1.234809463E0
1.709358421E1,-1.280808030E0,-1.697358996E-1,5.686978555E-1,1.411629107E0
1.710358921E1,-1.302303711E0,-2.599142906E-1,1.044874048E0,1.689766898E0
1.711359321E1,-1.277756076E0,-5.642604035E-1,1.487021785E0,2.040167685E0
1.712359821E1,-1.137719062E0,-9.412789285E-1,1.768638893E0,2.304016975E0
1.713360321E1,-1.005505695E0,-1.199942207E0,2.019106715E0,2.554935406E0
1.714360821E1,-8.939706416E-1,-1.344072565E0,2.178866095E0,2.711673289E0
1.715361321E1,-9.224460702E-1,-1.428140616E0,2.058594716E0,2.669888495E0
1.716361821E1,-9.833212861E-1,-1.314149731E0,1.480162416E0,2.210156340E0
1.717362321E1,-9.288666053E-1,-9.700171164E-1,8.876073360E-1,1.609836377E0
1.718362821E1,-9.706508815E-1,-5.992963350E-1,3.245584756E-1,1.186025900E0
1.719363321E1,-1.058927466E0,-3.267593676E-1,-3.800456285E-1,1.171551852E0
1.720363821E1,-1.186930837E0,-2.006425273E-1,-9.587474853E-1,1.538914870E0
1.721364321E1,-1.313052355E0,-1.305922991E-1,-1.077113256E0,1.703330209E0
1.722364821E1,-1.468065843E0,-1.330972463E-2,-6.135939467E-1,1.591192005E0
1.723365321E1,-1.625532676E0,-1.737558603E-2,6.069877625E-2,1.626758351E0
1.724365821E1,-1.618690849E0,3.693686128E-2,7.048315609E-1,1.765874266E0
1.725366321E1,-1.525277924E0,1.701533908E-1,1.141190554E0,1.912522105E0
1.726366721E1,-1.717916344E0,-1.961658990E-1,6.534327811E-1,1.848429610E0
1.727367221E1,-1.555532441E0,-5.000401416E-1,-2.260615432E-1,1.649492389E0
1.728367721E1,-1.443098232E0,-6.174949166E-1,-1.177530999E0,1.962246603E0
1.729368221E1,-1.092288316E0,-5.950758147E-1,-1.794660757E0,2.183578765E0
1.730368721E1,-7.282742909E-1,-5.851960668E-1,-2.032258272E0,2.236718928E0
1.731369221E1,-5.307846554E-1,-5.314174703E-1,-2.459511396E0,2.571640174E0
1.732369721E1,-3.082166773E-1,-3.323870203E-1,-2.724935226E0,2.762381334E0
1.733370221E1,-1.790997769E-1,-1.070528707E-1,-2.932276908E0,2.939691296E0
1.734370721E1,-1.069860663E-1,1.527614325E-2,-3.049620586E0,3.051534876E0
1.735371221E1,-9.568705291E-2,9.132093698E-2,-3.035429394E0,3.038309913E0
1.736371721E1,-1.717116737E-1,2.810382342E-1,-2.788079892E0,2.807464492E0
1.737372221E1,-1.872981580E-1,5.616733029E-1,-2.490233252E0,2.559652154E0
1.738372721E1,-1.898630391E-1,6.130179960E-1,-2.380676311E0,2.465655843E0
1.739373221E1,-2.168492550E-1,5.713811427E-1,-2.255585073E0,2.336913355E0
1.740373721E1,-1.911622904E-1,5.829989755E-1,-1.994371238E0,2.086611479E0
1.741374121E1,-1.964544591E-1,5.418287301E-1,-1.532918335E0,1.637684752E0
1.742374621E1,-3.008048929E-1,4.623364180E-1,-1.060781398E0,1.195615207E0
1.743375121E1,-3.985902192E-1,4.907898465E-1,-5.213254684E-1,8.194687793E-1
