"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.898229975E1,4.578068724E-1,-8.839469790E-2,-1.202414995E0,1.289652114E0
1.899230675E1,3.479176636E-1,7.397604883E-2,-1.230323755E0,1.280709061E0
1.900231275E1,2.524992903E-1,1.839820558E-1,-1.060426472E0,1.105490657E0
1.901231975E1,1.424795423E-1,2.460783166E-1,-8.948415112E-1,9.389335909E-1
1.902232575E1,1.655492932E-2,3.133902937E-1,-7.071026194E-1,7.736159617E-1
1.903233275E1,-9.027428538E-2,3.709958929E-1,-5.421976894E-1,6.631483496E-1
1.904233875E1,-1.592634632E-1,3.526332968E-1,-3.661660928E-1,5.327219728E-1
1.905234575E1,-1.959561302E-1,2.535083735E-1,-1.665298712E-1,3.611059379E-1
1.906235175E1,-2.138845704E-1,1.961846101E-1,1.601996756E-1,3.315101006E-1
1.907235875E1,-1.625221896E-1,2.968491054E-1,4.480873382E-1,5.615292656E-1
1.908236475E1,-8.044204608E-2,4.187530267E-1,5.600404680E-1,7.038965449E-1
1.909237175E1,6.474271059E-2,6.595723575E-1,4.503338385E-1,8.012664223E-1
1.910237775E1,1.165814933E-1,1.013086830E0,1.957636106E-1,1.038392778E0
1.911238375E1,-6.996208146E-2,1.447509810E0,-2.100892889E-1,1.464348610E0
1.912239075E1,-4.356199050E-1,1.946687195E0,-8.005539894E-1,2.149474919E0
1.913239675E1,-9.092034423E-1,2.455183872E0,-1.505445192E0,3.020090060E0
1.914240375E1,-1.417676292E0,2.626690308E0,-2.060603819E0,3.627036827E0
1.915240975E1,-1.914182231E0,2.323016333E0,-1.359834904E0,3.302975849E0
1.916241675E1,-2.508130117E0,1.518002672E0,5.383771187E-1,2.980754723E0
1.917242275E1,-2.764850074E0,6.541613442E-1,2.472001049E0,3.766047289E0
1.918242975E1,-2.904461703E0,-3.576867530E-1,4.448556406E0,5.324799686E0
1.919243575E1,-2.810563021E0,-1.129192944E0,5.991736019E0,6.713809777E0
1.920244275E1,-2.465389017E0,-1.166919472E0,6.637684364E0,7.176259317E0
1.921244875E1,-2.134466871E0,-9.253019965E-1,5.953942541E0,6.392305092E0
1.922245575E1,-1.894260913E0,-6.657198277E-1,4.147741134E0,4.608162737E0
1.923246183E1,-1.837948718E0,-2.763812193E-1,3.004053819E0,3.532531871E0
1.924246883E1,-1.695818108E0,1.053162476E-1,1.875349410E0,2.530578190E0
1.925247483E1,-1.470653820E0,3.324723896E-1,7.573816574E-1,1.687301847E0
1.926248183E1,-1.317993398E0,3.860437024E-1,-4.483995795E-2,1.374098599E0
1.927248783E1,-1.303849130E0,3.359125990E-1,-5.915937978E-1,1.470660753E0
1.928249483E1,-1.424616352E0,2.672958156E-1,-9.497790259E-1,1.732933641E0
1.929250083E1,-1.634186701E0,2.288758081E-1,-1.128467597E0,1.999097153E0
1.930250783E1,-1.871886981E0,1.113552520E-1,-6.643238050E-1,1.989393621E0
1.931251383E1,-2.079900801E0,-3.058658043E-1,1.662328327E-1,2.108832517E0
1.932252083E1,-2.079371628E0,-6.187169847E-1,5.218142956E-1,2.231342025E0
1.933252683E1,-1.978200033E0,-7.143739244E-1,5.843496823E-1,2.182904035E0
1.934253383E1,-1.757622447E0,-7.321833739E-1,3.165442818E-1,1.930163061E0
1.935253983E1,-1.449785400E0,-8.131032836E-1,-4.181840926E-1,1.714028177E0
1.936254683E1,-1.028959681E0,-8.328300351E-1,-1.000327621E0,1.659222481E0
1.937255283E1,-8.253843369E-1,-7.187295154E-1,-1.585906972E0,1.926897077E0
1.938255983E1,-6.641108201E-1,-5.353213638E-1,-1.985342553E0,2.160832524E0
1.939256583E1,-4.931369188E-1,-4.311885926E-1,-2.203631392E0,2.298934304E0
1.940257283E1,-3.329664794E-1,-4.335716254E-1,-2.329643567E0,2.392925026E0
1.941257883E1,-1.914502658E-1,-3.925361583E-1,-2.332834978E0,2.373364041E0
1.942258583E1,-7.385588855E-2,-3.693411309E-1,-2.340582538E0,2.370694873E0
1.943259183E1,-2.321929336E-3,-3.190808040E-1,-2.239656672E0,2.262273185E0
1.944259883E1,6.380255140E-2,-3.105412379E-1,-2.073710938E0,2.097804491E0
1.945260483E1,9.518682361E-2,-3.690224576E-1,-1.933248539E0,1.970453760E0
1.946261183E1,4.208248414E-2,-3.616374242E-1,-1.801932355E0,1.838345118E0
1.947261783E1,-1.246526244E-1,-2.304054397E-1,-1.628989842E0,1.649919043E0
1.948262483E1,-4.456076071E-1,1.638389826E-3,-1.394627007E0,1.464087877E0
1.949263083E1,-7.465640160E-1,3.033813223E-1,-1.217942861E0,1.460405036E0
1.950263783E1,-1.006123819E0,6.437366357E-1,-1.197557713E0,1.691397786E0
1.951264383E1,-1.080544549E0,8.127676535E-1,-1.426149931E0,1.965215359E0
1.952265083E1,-9.690991035E-1,8.872980183E-1,-1.584127665E0,2.058132965E0
1.953265683E1,-8.128400128E-1,8.641199479E-1,-1.632580617E0,2.018100999E0
1.954266383E1,-7.007276925E-1,7.323286772E-1,-1.675238979E0,1.957996483E0
1.955266983E1,-6.492983611E-1,5.969799605E-1,-1.533113047E0,1.768730915E0
1.956267683E1,-7.563031384E-1,5.213088039E-1,-1.100776353E0,1.433689606E0
1.957268283E1,-8.478385951E-1,5.089337566E-1,-7.394757289E-1,1.234774557E0
1.958268983E1,-8.432040920E-1,5.770675600E-1,-5.548352766E-1,1.162687531E0
1.959269583E1,-7.579395548E-1,5.304561880E-1,-4.831712168E-1,1.043700417E0
1.960270283E1,-5.732268164E-1,5.159743890E-1,-6.646225977E-1,1.018106945E0
1.961270883E1,-4.104935788E-1,5.528530705E-1,-1.061271980E0,1.265088815E0
1.962271483E1,-2.606412457E-1,6.466175589E-1,-1.367179007E0,1.534674742E0
1.963272183E1,-9.391037643E-2,8.146843708E-1,-1.416899051E0,1.637111085E0
1.964272783E1,1.305199946E-1,8.289258492E-1,-1.467267551E0,1.690274416E0
1.965273483E1,2.884694423E-1,8.358989462E-1,-1.571774252E0,1.803445582E0
1.966274083E1,3.914395130E-1,8.907297492E-1,-1.750226011E0,2.002477333E0
1.967274783E1,5.191575401E-1,9.310825539E-1,-1.972134862E0,2.241819615E0
1.968275383E1,6.342019466E-1,9.742811984E-1,-2.164148068E0,2.456618168E0
1.969276083E1,7.046009613E-1,9.838291168E-1,-2.251173933E0,2.555810307E0
1.970276683E1,7.747550507E-1,8.857941145E-1,-2.180085239E0,2.477427749E0
1.971277383E1,8.267283194E-1,6.928114396E-1,-1.886940930E0,2.173479578E0
1.972277983E1,9.007869601E-1,6.113641110E-1,-1.554200445E0,1.897556916E0
1.973278683E1,9.248071758E-1,4.564213747E-1,-1.533010136E0,1.847622489E0
1.974279283E1,8.810792121E-1,2.877347580E-1,-1.395950232E0,1.675639853E0
1.975279983E1,8.567423697E-1,3.053600201E-1,-1.146840718E0,1.463726704E0
1.976280583E1,8.552108377E-1,1.782044220E-1,-9.278484589E-1,1.274380303E0
1.977281283E1,7.831154727E-1,9.559057385E-2,-6.455741233E-1,1.019398524E0
1.978281883E1,6.495172662E-1,1.257130900E-1,-4.741466242E-1,8.139357968E-1
1.979282583E1,6.517572615E-1,1.127220386E-1,-4.200628030E-1,7.835474104E-1
1.980283183E1,7.114846690E-1,3.160390824E-2,-3.187738252E-1,7.802730246E-1
1.981283883E1,8.057382039E-1,-8.475159019E-2,-1.333018988E-1,8.210762946E-1
1.982284483E1,1.180855872E0,1.226687372E-2,3.508557433E-1,1.231937831E0
1.983285183E1,1.426943837E0,1.843977928E-2,7.179392642E-1,1.597480994E0
1.984285783E1,1.672806391E0,1.085730006E-1,7.438552934E-1,1.833954747E0
1.985286483E1,1.922617424E0,3.701291893E-1,3.147521102E-1,1.983058816E0
1.986287083E1,2.017370092E0,7.185166767E-1,-2.228619468E-1,2.153071236E0
1.987287783E1,1.958096867E0,1.058332292E0,-5.395594257E-1,2.290269625E0
1.988288383E1,1.687593122E0,1.160439588E0,-7.061582941E-1,2.166391036E0
1.989289083E1,1.413803243E0,9.127896859E-1,-6.286259687E-1,1.796439598E0
1.990289683E1,9.231851582E-1,3.569616982E-1,-2.730082530E-1,1.026755081E0
1.991290383E1,2.595038892E-1,-3.402377844E-1,3.038950002E-1,5.248392035E-1
1.992290983E1,-2.108235165E-1,-1.163942362E0,1.240659878E0,1.714189404E0
1.993291683E1,-4.381183472E-1,-1.918098111E0,2.414757392E0,3.114819628E0
1.994292283E1,-6.578842664E-1,-2.388198754E0,3.297933708E0,4.124642014E0
1.995292983E1,-7.802317721E-1,-2.513848110E0,3.809396093E0,4.630301560E0
1.996293583E1,-7.212764163E-1,-2.273948838E0,3.919206219E0,4.588165251E0
1.997294283E1,-5.609056366E-1,-1.855634645E0,4.089275994E0,4.525502539E0
1.998294883E1,-4.475857933E-1,-1.452168579E0,4.355489198E0,4.612961389E0
1.999295583E1,-2.631643923E-1,-1.281425496E0,4.268366854E0,4.464332246E0
2.000296183E1,7.108467378E-2,-1.188792225E0,3.361820971E0,3.566527755E0
2.001296783E1,5.958967638E-1,-7.494468395E-1,1.723144047E0,1.971291182E0
2.002297483E1,1.031491087E0,-2.670652161E-1,2.467887533E-1,1.093710374E0
2.003298083E1,1.112305309E0,-9.213158034E-2,-9.925935084E-1,1.493637573E0
2.004298783E1,1.056675045E0,-1.682580158E-2,-1.799498743E0,2.086873495E0
2.005299383E1,9.730708978E-1,-1.038850685E-1,-1.858994163E0,2.100837542E0
2.006300083E1,8.633457034E-1,-4.009518365E-1,-1.232611771E0,1.557388826E0
2.007300683E1,6.961209637E-1,-7.641649392E-1,-4.920268250E-1,1.144824374E0
2.008301383E1,6.646075411E-1,-1.142548350E0,2.685287011E-1,1.348787448E0
2.009301983E1,6.478549028E-1,-1.506694449E0,1.041884952E0,1.943030723E0
2.010302683E1,6.947439444E-1,-1.900247585E0,1.726652961E0,2.659876027E0
2.011303283E1,7.607815209E-1,-2.214796650E0,2.204318440E0,3.216074083E0
2.012303983E1,7.798548460E-1,-2.355977380E0,2.563700008E0,3.568103240E0
2.013304583E1,6.916788340E-1,-2.408093321E0,2.548071570E0,3.573513926E0
2.014305283E1,4.322289585E-1,-2.364487710E0,2.161012207E0,3.232274394E0
2.015305883E1,2.574330246E-1,-2.107980007E0,1.505426481E0,2.603105907E0
2.016306583E1,1.342085096E-1,-1.760838708E0,8.418236375E-1,1.956331239E0
2.017307183E1,-8.546509668E-2,-1.558256951E0,3.369229978E-1,1.596554451E0
2.018307883E1,-2.213523419E-1,-1.422205399E0,-1.013398486E-1,1.442891133E0
2.019308483E1,-2.441608684E-1,-1.265810507E0,-4.352690721E-1,1.360643206E0
2.020309183E1,-1.903131285E-1,-1.156792022E0,-8.105533129E-1,1.425266130E0
2.021309783E1,-1.029139191E-2,-1.077418189E0,-1.202412071E0,1.614537288E0
2.022310483E1,1.408104546E-1,-1.007792615E0,-1.571584802E0,1.872258617E0
2.023311121E1,2.607671070E-1,-9.837658207E-1,-1.892425033E0,2.148736182E0
2.024311821E1,3.274651265E-1,-9.702236693E-1,-2.040657797E0,2.283167016E0
2.025312421E1,3.949531049E-1,-9.670964321E-1,-1.990236087E0,2.247732891E0
2.026313121E1,4.613318664E-1,-1.013230671E0,-1.872960237E0,2.178862899E0
2.027313721E1,4.744272906E-1,-1.054699563E0,-1.683016360E0,2.042061824E0
2.028314421E1,4.825841564E-1,-1.049415581E0,-1.498239668E0,1.891793496E0
2.029315021E1,4.952998039E-1,-1.031628643E0,-1.292490767E0,1.726300071E0
2.030315721E1,4.701041517E-1,-9.912065488E-1,-1.055340564E0,1.522245723E0
2.031316321E1,3.573552158E-1,-8.899570397E-1,-8.493741471E-1,1.281078735E0
2.032316921E1,2.497787270E-1,-7.637598002E-1,-6.082998776E-1,1.007842838E0
2.033317621E1,1.963006774E-1,-6.249957249E-1,-4.798073137E-1,8.120151909E-1
2.034318221E1,2.049586496E-1,-4.539146733E-1,-4.845827347E-1,6.948863256E-1
2.035318921E1,1.617556196E-1,-2.985763729E-1,-5.717337298E-1,6.649753294E-1
2.036319521E1,8.838037223E-2,-1.784000114E-1,-7.375332838E-1,7.639325880E-1
2.037320221E1,-2.767867237E-2,-1.158842129E-1,-9.947499615E-1,1.001859644E0
2.038320821E1,-8.280388266E-2,-8.457997441E-3,-1.168547337E0,1.171507960E0
2.039321521E1,-5.837304622E-2,8.467089862E-2,-1.494615564E0,1.498149611E0
2.040322121E1,-4.267473400E-2,1.864621523E-1,-1.570979615E0,1.582582137E0
2.041322821E1,-1.874854150E-1,2.460101965E-1,-1.451266646E0,1.483862081E0
2.042323421E1,-2.328013363E-1,4.014183712E-1,-1.331170684E0,1.409733507E0
2.043324121E1,-1.772907946E-1,4.457083985E-1,-1.233347350E0,1.323341864E0
2.044324721E1,-8.754626691E-2,4.362148592E-1,-1.071999282E0,1.160659387E0
2.045325421E1,4.207977980E-2,4.611394930E-1,-9.419139361E-1,1.049581918E0
2.046326021E1,2.350913984E-1,4.765697104E-1,-8.483795357E-1,1.001066677E0
2.047326721E1,3.629945630E-1,4.325007078E-1,-7.172112858E-1,9.128055343E-1
2.048327321E1,4.222213027E-1,3.365870753E-1,-6.497466964E-1,8.448268800E-1
2.049328021E1,5.253372431E-1,2.993654546E-1,-7.132942361E-1,9.350869273E-1
2.050328621E1,5.727435440E-1,3.467419347E-1,-8.718368107E-1,1.099256367E0
2.051329321E1,5.304754838E-1,4.146675771E-1,-8.900994194E-1,1.116078140E0
2.052329921E1,4.431125271E-1,4.985958794E-1,-7.361650354E-1,9.934211201E-1
2.053330621E1,3.065297556E-1,6.776072171E-1,-4.903018963E-1,8.907906495E-1
2.054331221E1,1.316079605E-1,9.941447747E-1,-1.838697892E-1,1.019535476E0
2.055331921E1,-3.356477201E-2,1.295504130E0,9.522541523E-2,1.299432732E0
2.056332521E1,-1.544316897E-1,1.468884891E0,2.930063152E-1,1.505763817E0
2.057333221E1,-4.046258613E-1,1.545905001E0,3.167577052E-1,1.629073296E0
2.058333821E1,-9.246205035E-1,1.332489523E0,9.999265015E-2,1.624946133E0
2.059334421E1,-1.615465232E0,9.251761352E-1,-3.708771944E-2,1.862002765E0
2.060335121E1,-2.567952104E0,4.186958702E-1,5.874639094E-1,2.667357884E0
2.061335721E1,-3.521422477E0,-1.143686146E-1,2.252457397E0,4.181753312E0
2.062336421E1,-4.076391655E0,-5.510364868E-1,4.022349933E0,5.753252047E0
2.063337021E1,-4.205261949E0,-8.630781202E-1,5.192491221E0,6.737291517E0
2.064337721E1,-3.891613208E0,-9.511588226E-1,5.638413920E0,6.916723791E0
2.065338321E1,-3.347283039E0,-5.896399507E-1,5.804942037E0,6.726762302E0
2.066339021E1,-2.693616369E0,-1.925624062E-1,5.886098467E0,6.476017649E0
2.067339621E1,-2.101168293E0,1.394293423E-1,6.001644126E0,6.360352267E0
2.068340321E1,-1.897554211E0,1.574745807E-1,6.007793643E0,6.302308679E0
2.069340921E1,-1.686954460E0,-1.430854601E-1,5.292917150E0,5.557091034E0
2.070341621E1,-1.443532534E0,-3.118637319E-1,4.104944193E0,4.362523581E0
2.071342221E1,-1.262366789E0,-2.735860310E-1,2.683008351E0,2.977742943E0
2.072342921E1,-1.210446146E0,-2.124439627E-1,1.262800945E0,1.762094928E0
2.073343521E1,-1.348355650E0,-2.506072775E-2,-1.887305796E-2,1.348720576E0
2.074344221E1,-1.438931067E0,2.659012547E-1,-1.058548347E0,1.806031754E0
2.075344821E1,-1.365010859E0,4.841437550E-1,-1.591155433E0,2.151609963E0
2.076345521E1,-1.241531698E0,5.045188165E-1,-1.607470919E0,2.092821767E0
2.077346121E1,-1.068203854E0,3.302910858E-1,-1.196466622E0,1.637584823E0
2.078346821E1,-8.883674741E-1,1.093441021E-1,-6.036677134E-1,1.079614565E0
2.079347421E1,-6.867031458E-1,-9.348659948E-2,9.042251229E-2,6.989114289E-1
2.080348121E1,-4.272715428E-1,-3.120246765E-1,6.599155891E-1,8.458185117E-1
2.081348721E1,-2.299400014E-1,-6.772508293E-1,7.678809178E-1,1.049372286E0
2.082349421E1,-7.906897366E-3,-8.884325244E-1,5.528863996E-1,1.046450305E0
2.083350021E1,2.717540252E-1,-9.911433989E-1,9.397761941E-2,1.032011279E0
2.084350721E1,6.006227759E-1,-9.882735854E-1,-4.240225375E-1,1.231757895E0
2.085351321E1,8.631042865E-1,-8.897386461E-1,-8.087354136E-1,1.480080010E0
2.086352021E1,1.098145106E0,-8.561832297E-1,-1.159819783E0,1.812223586E0
2.087352621E1,1.333851924E0,-8.588586232E-1,-1.436619955E0,2.140251384E0
2.088353221E1,1.552874882E0,-7.667143983E-1,-1.751426445E0,2.463080583E0
2.089353921E1,1.835646231E0,-6.483319625E-1,-2.207989907E0,2.943662828E0
2.090354521E1,2.109066420E0,-6.427557653E-1,-2.759106939E0,3.531850398E0
2.091355221E1,2.356279389E0,-5.653041315E-1,-3.120813360E0,3.951088122E0
2.092355821E1,2.341844660E0,-5.405364954E-1,-3.367270576E0,4.137019126E0
2.093356521E1,2.104647387E0,-5.108095434E-1,-3.372661124E0,4.008155445E0
2.094357121E1,1.754740939E0,-4.573542979E-1,-3.297216840E0,3.762967925E0
2.095357821E1,1.722767925E0,-3.286795932E-1,-3.326409064E0,3.760446364E0
2.096358421E1,1.938932033E0,-1.303522709E-1,-3.603961188E0,4.094506733E0
2.097359121E1,1.998261245E0,-1.905461401E-1,-4.046870817E0,4.517357551E0
2.098359721E1,1.881755473E0,-4.639762697E-1,-4.174574007E0,4.602536885E0
2.099360421E1,1.643861358E0,-3.811615697E-1,-3.805054536E0,4.162451721E0
2.100361021E1,1.220023008E0,-1.300625414E-1,-2.682780309E0,2.950030948E0
2.101361721E1,9.084020814E-1,-2.422495598E-1,-1.755107267E0,1.991050152E0
2.102362321E1,7.084647283E-1,-4.906574070E-1,-1.015303509E0,1.331731271E0
2.103363021E1,5.960938150E-1,-6.909216195E-1,-3.977621073E-1,9.954472435E-1
2.104363621E1,6.440667111E-1,-7.825059736E-1,1.839978433E-1,1.030045015E0
2.105364321E1,7.536730608E-1,-9.429763752E-1,6.498969698E-1,1.370982713E0
2.106364921E1,7.156290293E-1,-1.000750082E0,9.703255570E-1,1.566894164E0
2.107365621E1,8.047069743E-1,-9.492442980E-1,1.094778864E0,1.657455524E0
2.108366221E1,9.328355491E-1,-9.341780698E-1,9.354299587E-1,1.617992594E0
2.109366921E1,1.033904379E0,-8.868933910E-1,5.447634476E-1,1.467073743E0
2.110367521E1,1.137185211E0,-7.411246437E-1,6.715410233E-2,1.359031131E0
2.111368221E1,1.032619746E0,-5.187526935E-1,-3.341531718E-1,1.202940663E0
2.112368821E1,6.706844062E-1,-1.239612642E-1,-5.649328333E-1,8.856258092E-1
2.113369521E1,5.130689076E-1,1.798425195E-1,-6.586145836E-1,8.540235392E-1
2.114370121E1,3.404667029E-1,4.732651564E-1,-8.101749980E-1,9.981387737E-1
2.115370821E1,1.257934892E-1,8.147969297E-1,-7.600047183E-1,1.121305137E0
2.116371421E1,-2.518951267E-2,9.063631573E-1,-4.808796930E-1,1.026340082E0
2.117372021E1,-2.085909399E-1,8.429308078E-1,-5.863587856E-3,8.683760180E-1
2.118372721E1,-1.424902135E-1,7.691573650E-1,2.863814199E-1,8.330191058E-1
2.119373321E1,1.068941188E-1,5.327175987E-1,3.314616984E-1,6.364599360E-1
2.120374021E1,3.603256014E-1,2.237226570E-1,1.214928621E-1,4.411880345E-1
2.121374621E1,5.570668665E-1,9.792156637E-2,-2.207399923E-1,6.071558869E-1
2.122375321E1,6.452551576E-1,3.215378040E-1,-2.944219261E-1,7.787329764E-1
2.123375871E1,5.764939481E-1,5.918376267E-1,-2.587650204E-1,8.657807946E-1
2.124376571E1,3.994159922E-1,8.343994278E-1,-1.035693920E-1,9.308502344E-1
2.125377171E1,3.022010618E-1,9.059301710E-1,6.336452186E-2,9.571050199E-1
2.126377871E1,3.683696160E-1,1.017138366E0,1.819963413E-1,1.096991019E0
2.127378471E1,5.064902052E-1,1.283466759E0,2.089970291E-1,1.395528218E0
2.128379171E1,7.621562013E-1,1.620101489E0,-7.480927706E-3,1.790437621E0
2.129379771E1,1.105362909E0,1.948146075E0,-1.845942593E-1,2.247481998E0
2.130380471E1,1.392123521E0,2.259175848E0,-2.397662473E-1,2.664464536E0
2.131381071E1,1.668324354E0,2.549778373E0,-3.905483973E-1,3.072003247E0
2.132381771E1,1.588137100E0,2.701294933E0,-1.131045050E0,3.331431625E0
2.133382371E1,1.016406879E0,2.723851737E0,-1.901118674E0,3.473716085E0
2.134383071E1,-6.119578958E-2,2.725288982E0,-1.713209628E0,3.219632307E0
2.135383671E1,-1.176686369E0,2.497665648E0,-1.936656296E-1,2.767748340E0
2.136384371E1,-1.950781415E0,1.793816127E0,1.642185838E0,3.117707291E0
2.137384971E1,-2.448619495E0,8.553763139E-1,3.444135734E0,4.311551580E0
2.138385671E1,-2.431784777E0,-1.005522287E-1,4.693993868E0,5.287463133E0
2.139386271E1,-2.059272116E0,-5.850057399E-1,5.402360070E0,5.811052202E0
2.140386971E1,-1.790627348E0,-6.412293497E-1,5.761556282E0,6.067376053E0
2.141387571E1,-1.274814342E0,-5.577027512E-1,5.180810239E0,5.364417834E0
2.142388271E1,-5.513611534E-1,-3.148404032E-1,3.562985655E0,3.619114585E0
2.143388871E1,1.890787813E-1,-3.125921488E-3,1.710286605E0,1.720709397E0
2.144389471E1,8.224526891E-1,3.381626076E-1,-1.089780664E-1,8.959121575E-1
2.145390171E1,1.270328358E0,8.042336422E-1,-1.182374248E0,1.912729660E0
2.146390771E1,1.496348971E0,1.093666139E0,-1.797423567E0,2.581839915E0
2.147391471E1,1.427941518E0,1.247218115E0,-1.943396966E0,2.715025189E0
2.148392071E1,1.156895298E0,1.222370957E0,-1.661840669E0,2.365229777E0
2.149392771E1,8.609294146E-1,1.084570211E0,-9.001022512E-1,1.651567759E0
2.150393371E1,4.227797118E-1,7.752139109E-1,-1.680548251E-2,8.831657357E-1
2.151394071E1,-1.810824215E-2,4.290868109E-1,9.675370198E-1,1.058570397E0
2.152394671E1,-2.121448776E-1,8.725390613E-2,1.970787079E0,1.984091833E0
2.153395371E1,-3.084622604E-1,-4.656453574E-1,2.804916365E0,2.859987829E0
2.154395971E1,-3.006059414E-1,-1.075130466E0,3.492133774E0,3.666233454E0
2.155396671E1,-1.265577203E-1,-1.507358986E0,3.815859021E0,4.104744576E0
2.156397271E1,-5.565087497E-3,-1.672249882E0,3.627892672E0,3.994753545E0
2.157397971E1,6.048038274E-2,-1.530737908E0,2.861227975E0,3.245526451E0
2.158398571E1,2.426872239E-1,-1.201584105E0,2.068549601E0,2.404495561E0
2.159399271E1,3.351325804E-1,-1.073497923E0,1.363686465E0,1.767583778E0
2.160399871E1,4.080271867E-1,-9.838905126E-1,8.732249397E-1,1.377333845E0
2.161400571E1,5.516578996E-1,-9.138923246E-1,5.943694711E-1,1.221802229E0
2.162401171E1,7.348444417E-1,-9.620377135E-1,2.232379228E-1,1.230994755E0
2.163401871E1,9.669210157E-1,-9.771942812E-1,-1.652692115E-1,1.384615046E0
2.164402471E1,1.210543502E0,-9.457426929E-1,-4.569569796E-1,1.602702247E0
2.165403171E1,1.345968817E0,-9.028580439E-1,-5.717582881E-1,1.718630921E0
2.166403771E1,1.384278897E0,-8.374031425E-1,-5.128008127E-1,1.697184952E0
2.167404471E1,1.349681506E0,-8.465674835E-1,-3.316260052E-1,1.627357515E0
2.168405071E1,1.316495926E0,-7.545486814E-1,-2.375542456E-1,1.535883217E0
2.169405771E1,1.169943067E0,-6.193856138E-1,-1.948935449E-1,1.338054115E0
2.170406371E1,9.473878071E-1,-4.712633622E-1,-1.574374509E-1,1.069775380E0
2.171407071E1,7.651260021E-1,-2.256189090E-1,3.105339289E-2,7.983019507E-1
2.172407671E1,5.213289768E-1,-7.696514547E-2,3.528373647E-1,6.341937729E-1
2.173408271E1,3.583588904E-1,-1.046704227E-1,6.522013575E-1,7.514942464E-1
2.174408971E1,2.433973682E-1,-2.428301883E-1,8.899140626E-1,9.540208688E-1
2.175409571E1,2.203032053E-1,-3.225680834E-1,9.485160273E-1,1.025800334E0
2.176410271E1,3.794483355E-1,-2.741642475E-1,6.917712200E-1,8.352810872E-1
2.177410871E1,5.278515458E-1,-1.922576201E-1,3.296625102E-1,6.513582866E-1
2.178411571E1,6.163114402E-1,-1.801655781E-1,-7.025692731E-2,6.459376616E-1
2.179412171E1,5.745740148E-1,-8.727729499E-2,-3.392808875E-1,6.729518151E-1
2.180412871E1,5.471786401E-1,-1.323043638E-1,-5.453981629E-1,7.838163464E-1
2.181413471E1,5.900834620E-1,-2.447942680E-1,-4.586760610E-1,7.864518134E-1
2.182414171E1,5.230924970E-1,-3.259939671E-1,-3.458920419E-1,7.067808229E-1
2.183414771E1,5.702172545E-1,-3.778616935E-1,-2.746676928E-1,7.371360242E-1
2.184415471E1,6.041173643E-1,-4.327535999E-1,-2.027030861E-1,7.702739832E-1
2.185416071E1,5.191482577E-1,-5.214985460E-1,-2.227675143E-1,7.688309387E-1
2.186416771E1,5.287297976E-1,-5.173394215E-1,-3.250747848E-1,8.080030270E-1
2.187417371E1,6.722614002E-1,-2.329659355E-1,-4.144787121E-1,8.234082342E-1
2.188418071E1,5.472201553E-1,-1.002277082E-1,-4.090928417E-1,6.905450348E-1
2.189418671E1,3.968607590E-1,1.198854625E-2,-4.226373321E-1,5.798831794E-1
